Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
(s)	(°)	(°)	(°)	(m.s^-1)	(m.s^-1)	(°)	(°)
717.584	0.140848	1.304124	163.366158	6.338	0.116	59.461690	18.135235
717.596	0.138836	1.282073	163.209665	6.341	0.117	59.461689	18.135236
717.608	0.136884	1.260017	163.053172	6.343	0.118	59.461688	18.135236
717.620	0.157391	1.246144	162.899902	6.346	0.121	59.461688	18.135236
717.632	0.184301	1.235325	162.751592	6.348	0.119	59.461687	18.135237
717.644	0.207549	1.223152	162.590249	6.352	0.124	59.461686	18.135237
717.656	0.221996	1.216623	162.454315	6.355	0.118	59.461686	18.135238
717.668	0.234853	1.208504	162.306359	6.359	0.116	59.461685	18.135238
717.680	0.242222	1.203057	162.156450	6.362	0.114	59.461684	18.135238
717.692	0.242273	1.201018	162.006090	6.365	0.111	59.461684	18.135239
717.704	0.233806	1.201745	161.856031	6.366	0.110	59.461683	18.135239
717.716	0.225337	1.202450	161.705972	6.368	0.110	59.461683	18.135240
717.728	0.216866	1.203133	161.555926	6.370	0.109	59.461682	18.135240
717.740	0.208393	1.203794	161.405867	6.372	0.108	59.461681	18.135241
717.752	0.199919	1.204433	161.255808	6.374	0.108	59.461681	18.135241
717.764	0.191443	1.205049	161.105748	6.376	0.107	59.461680	18.135241
717.776	0.182965	1.205644	160.955689	6.378	0.107	59.461679	18.135242
717.788	0.174486	1.206216	160.805630	6.381	0.106	59.461679	18.135242
717.800	0.166006	1.206766	160.655571	6.383	0.106	59.461678	18.135243
717.812	0.157524	1.207294	160.505511	6.385	0.105	59.461677	18.135243
717.824	0.149040	1.207799	160.355452	6.387	0.105	59.461677	18.135244
717.836	0.140556	1.208282	160.205393	6.390	0.104	59.461676	18.135244
717.848	0.132070	1.208743	160.055334	6.392	0.104	59.461675	18.135244
717.860	0.123583	1.209182	159.905288	6.394	0.103	59.461675	18.135245
717.872	0.115095	1.209599	159.755229	6.397	0.103	59.461674	18.135245
717.884	0.106606	1.209993	159.605156	6.399	0.102	59.461673	18.135246
717.896	0.098115	1.210365	159.455110	6.402	0.102	59.461673	18.135246
717.908	0.089624	1.210715	159.305051	6.405	0.101	59.461672	18.135247
717.920	0.081132	1.211043	159.154992	6.407	0.101	59.461671	18.135247
717.932	0.072639	1.211348	159.004932	6.410	0.101	59.461671	18.135248
717.944	0.064146	1.211631	158.854873	6.413	0.100	59.461670	18.135248
717.956	0.055651	1.211892	158.704814	6.416	0.100	59.461669	18.135248
717.968	0.046773	1.209522	158.554236	6.418	0.100	59.461669	18.135249
717.980	0.034322	1.198839	158.402469	6.422	0.099	59.461668	18.135249
717.992	0.026057	1.187457	158.250784	6.425	0.099	59.461667	18.135250
718.004	0.019195	1.177547	158.085726	6.428	0.100	59.461667	18.135250
718.016	0.015383	1.168423	157.945802	6.428	0.100	59.461666	18.135251
718.028	0.010264	1.157966	157.794104	6.432	0.100	59.461666	18.135251
718.040	0.007475	1.142882	157.641832	6.433	0.100	59.461665	18.135252
718.052	0.003855	1.121482	157.488849	6.435	0.100	59.461664	18.135252
718.064	0.000292	1.100073	157.335866	6.438	0.099	59.461664	18.135253
718.076	-0.003213	1.078654	157.182897	6.440	0.099	59.461663	18.135253
718.088	-0.006662	1.057226	157.029915	6.443	0.099	59.461662	18.135254
718.100	-0.010053	1.035788	156.876946	6.445	0.099	59.461662	18.135254
718.112	-0.013386	1.014342	156.723963	6.448	0.099	59.461661	18.135255
718.124	-0.016663	0.992887	156.571008	6.450	0.099	59.461660	18.135256
718.136	-0.019882	0.971423	156.418026	6.453	0.099	59.461660	18.135256
718.148	-0.023043	0.949951	156.265070	6.456	0.098	59.461659	18.135257
718.160	-0.026148	0.928470	156.112101	6.459	0.098	59.461658	18.135257
718.172	-0.029195	0.906982	155.959132	6.461	0.098	59.461658	18.135258
718.184	-0.032184	0.885485	155.806177	6.464	0.098	59.461657	18.135258
718.196	-0.035117	0.863980	155.653222	6.467	0.098	59.461657	18.135259
718.208	-0.037991	0.842468	155.500267	6.470	0.098	59.461656	18.135259
718.220	-0.040808	0.820947	155.347325	6.473	0.098	59.461655	18.135260
718.232	-0.043568	0.799420	155.194356	6.476	0.098	59.461655	18.135260
718.244	-0.046271	0.777885	155.041415	6.479	0.098	59.461654	18.135261
718.256	-0.048915	0.756343	154.888459	6.482	0.098	59.461653	18.135262
718.268	-0.051502	0.734794	154.735518	6.486	0.098	59.461653	18.135262
718.280	-0.054032	0.713238	154.582576	6.489	0.098	59.461652	18.135263
718.292	-0.056504	0.691675	154.429635	6.492	0.099	59.461651	18.135263
718.304	-0.058919	0.670106	154.276693	6.495	0.099	59.461651	18.135264
718.316	-0.061276	0.648531	154.123751	6.499	0.099	59.461650	18.135264
718.328	-0.065986	0.621113	153.968966	6.501	0.099	59.461649	18.135265
718.340	-0.068384	0.587804	153.815833	6.505	0.099	59.461649	18.135265
718.352	-0.071321	0.556242	153.661102	6.510	0.100	59.461648	18.135266
718.364	-0.078666	0.521712	153.494008	6.513	0.099	59.461647	18.135267
718.376	-0.088679	0.491775	153.352732	6.517	0.098	59.461647	18.135267
718.388	-0.098853	0.461568	153.197919	6.521	0.097	59.461646	18.135268
718.400	-0.099228	0.437293	153.043161	6.525	0.096	59.461646	18.135268
718.412	-0.090080	0.418437	152.888238	6.529	0.096	59.461645	18.135269
718.424	-0.080881	0.399606	152.733316	6.533	0.097	59.461644	18.135270
718.436	-0.071632	0.380800	152.578394	6.537	0.097	59.461644	18.135270
718.448	-0.062331	0.362020	152.423471	6.541	0.097	59.461643	18.135271
718.460	-0.052980	0.343264	152.268549	6.545	0.097	59.461642	18.135272
718.472	-0.043578	0.324534	152.113613	6.549	0.098	59.461642	18.135272
718.484	-0.034126	0.305829	151.958677	6.554	0.098	59.461641	18.135273
718.496	-0.024623	0.287150	151.803741	6.558	0.098	59.461641	18.135274
718.508	-0.015069	0.268497	151.648805	6.562	0.099	59.461640	18.135274
718.520	-0.005466	0.249870	151.493855	6.567	0.099	59.461639	18.135275
718.532	0.004189	0.231269	151.338919	6.571	0.100	59.461639	18.135276
718.544	0.013893	0.212693	151.183970	6.576	0.100	59.461638	18.135276
718.556	0.023647	0.194145	151.029020	6.580	0.101	59.461637	18.135277
718.568	0.033452	0.175622	150.874070	6.585	0.101	59.461637	18.135278
718.580	0.043307	0.157126	150.719107	6.589	0.102	59.461636	18.135278
718.592	0.053212	0.138657	150.564157	6.594	0.102	59.461636	18.135279
718.604	0.063166	0.120215	150.409194	6.599	0.103	59.461635	18.135280
718.616	0.073171	0.101800	150.254217	6.604	0.103	59.461634	18.135280
718.628	0.083225	0.083412	150.099254	6.609	0.104	59.461634	18.135281
718.640	0.093329	0.065051	149.944277	6.613	0.105	59.461633	18.135281
718.652	0.103482	0.046717	149.789300	6.618	0.105	59.461632	18.135282
718.664	0.113685	0.028411	149.634323	6.623	0.106	59.461632	18.135283
718.676	0.123938	0.010133	149.479346	6.628	0.107	59.461631	18.135283
718.688	0.137478	0.001725	149.322197	6.633	0.107	59.461630	18.135284
718.700	0.151709	-0.003256	149.165376	6.639	0.106	59.461630	18.135285
718.712	0.165188	-0.006720	149.007544	6.645	0.106	59.461629	18.135286
718.724	0.175384	-0.009094	148.835860	6.652	0.106	59.461629	18.135286
718.736	0.181571	-0.011715	148.691183	6.656	0.104	59.461628	18.135287
718.748	0.191441	-0.012666	148.531807	6.662	0.102	59.461627	18.135288
718.760	0.197830	-0.012825	148.372500	6.664	0.100	59.461627	18.135288
718.772	0.206856	-0.020382	148.202182	6.666	0.100	59.461626	18.135289
718.784	0.215904	-0.027911	148.031851	6.667	0.100	59.461626	18.135290
718.796	0.224974	-0.035414	147.861533	6.669	0.099	59.461625	18.135291
718.808	0.234066	-0.042889	147.691202	6.671	0.099	59.461624	18.135291
718.820	0.243181	-0.050338	147.520871	6.672	0.099	59.461624	18.135292
718.832	0.252318	-0.057760	147.350540	6.674	0.099	59.461623	18.135293
718.844	0.261476	-0.065154	147.180208	6.676	0.098	59.461622	18.135294
718.856	0.270657	-0.072521	147.009877	6.678	0.098	59.461622	18.135294
718.868	0.279860	-0.079861	146.839532	6.680	0.098	59.461621	18.135295
718.880	0.289084	-0.087173	146.669201	6.682	0.098	59.461621	18.135296
718.892	0.298330	-0.094458	146.498856	6.684	0.098	59.461620	18.135297
718.904	0.307598	-0.101715	146.328525	6.686	0.097	59.461619	18.135297
718.916	0.316887	-0.108945	146.158180	6.688	0.097	59.461619	18.135298
718.928	0.326198	-0.116147	145.987835	6.691	0.097	59.461618	18.135299
718.940	0.335530	-0.123321	145.817504	6.693	0.097	59.461618	18.135300
718.952	0.344883	-0.130468	145.647159	6.695	0.097	59.461617	18.135300
718.964	0.354258	-0.137587	145.476814	6.698	0.097	59.461616	18.135301
718.976	0.363653	-0.144678	145.306469	6.700	0.097	59.461616	18.135302
718.988	0.374863	-0.151740	145.132695	6.702	0.098	59.461615	18.135303
719.000	0.392459	-0.161393	144.949906	6.703	0.098	59.461614	18.135304
719.012	0.411533	-0.170473	144.764685	6.705	0.100	59.461614	18.135304
719.024	0.434693	-0.178598	144.562771	6.709	0.098	59.461613	18.135305
719.036	0.454436	-0.182696	144.391770	6.711	0.102	59.461613	18.135306
719.048	0.473675	-0.181997	144.198558	6.712	0.102	59.461612	18.135307
719.060	0.486678	-0.176045	143.994185	6.713	0.102	59.461612	18.135308
719.072	0.499659	-0.170046	143.789812	6.713	0.102	59.461611	18.135308
719.084	0.512619	-0.164002	143.585439	6.714	0.103	59.461610	18.135309
719.096	0.525558	-0.157911	143.381066	6.715	0.103	59.461610	18.135310
719.108	0.538474	-0.151774	143.176693	6.716	0.104	59.461609	18.135311
719.120	0.551369	-0.145591	142.972334	6.717	0.104	59.461609	18.135312
719.132	0.564242	-0.139362	142.767961	6.718	0.105	59.461608	18.135313
719.144	0.577092	-0.133087	142.563588	6.719	0.105	59.461607	18.135314
719.156	0.589920	-0.126766	142.359229	6.720	0.105	59.461607	18.135315
719.168	0.602725	-0.120400	142.154856	6.721	0.106	59.461606	18.135315
719.180	0.615507	-0.113988	141.950510	6.723	0.106	59.461606	18.135316
719.192	0.628266	-0.107530	141.746137	6.724	0.107	59.461605	18.135317
719.204	0.641003	-0.101027	141.541778	6.726	0.107	59.461605	18.135318
719.216	0.653716	-0.094479	141.337432	6.727	0.108	59.461604	18.135319
719.228	0.666405	-0.087885	141.133073	6.729	0.108	59.461603	18.135320
719.240	0.679071	-0.081246	140.928727	6.731	0.109	59.461603	18.135321
719.252	0.691713	-0.074562	140.724368	6.733	0.110	59.461602	18.135322
719.264	0.704332	-0.067833	140.520009	6.735	0.110	59.461602	18.135322
719.276	0.716926	-0.061059	140.315663	6.737	0.111	59.461601	18.135323
719.288	0.729496	-0.054240	140.111318	6.739	0.111	59.461600	18.135324
719.300	0.742041	-0.047376	139.906972	6.741	0.112	59.461600	18.135325
719.312	0.754562	-0.040467	139.702613	6.743	0.113	59.461599	18.135326
719.324	0.767059	-0.033514	139.498281	6.746	0.113	59.461599	18.135327
719.336	0.779530	-0.026517	139.293935	6.748	0.114	59.461598	18.135328
719.348	0.791976	-0.019475	139.089590	6.751	0.115	59.461597	18.135329
719.360	0.804398	-0.012388	138.885258	6.753	0.115	59.461597	18.135329
719.372	0.816793	-0.005258	138.680926	6.756	0.116	59.461596	18.135330
719.384	0.829164	0.001917	138.476580	6.759	0.117	59.461596	18.135331
719.396	0.835457	0.005210	138.263888	6.761	0.116	59.461595	18.135332
719.408	0.835748	0.006451	138.042112	6.762	0.115	59.461595	18.135333
719.420	0.833157	0.008710	137.815527	6.764	0.114	59.461594	18.135334
719.432	0.831100	0.011353	137.589899	6.766	0.115	59.461593	18.135335
719.444	0.827935	0.015166	137.344121	6.768	0.113	59.461593	18.135336
719.456	0.825807	0.019573	137.135800	6.768	0.118	59.461592	18.135337
719.468	0.825108	0.025753	136.907959	6.767	0.118	59.461592	18.135338
719.480	0.822039	0.032842	136.679066	6.768	0.118	59.461591	18.135339
719.492	0.827600	0.052880	136.442318	6.768	0.119	59.461591	18.135340
719.504	0.836821	0.079494	136.202018	6.769	0.120	59.461590	18.135341
719.516	0.845929	0.106146	135.961705	6.769	0.121	59.461590	18.135342
719.528	0.854926	0.132836	135.721405	6.769	0.122	59.461589	18.135343
719.540	0.863811	0.159564	135.481119	6.770	0.122	59.461589	18.135344
719.552	0.872585	0.186328	135.240833	6.771	0.123	59.461588	18.135345
719.564	0.881245	0.213130	135.000533	6.771	0.124	59.461588	18.135346
719.576	0.889793	0.239967	134.760261	6.772	0.125	59.461587	18.135347
719.588	0.898229	0.266840	134.519988	6.773	0.126	59.461586	18.135348
719.600	0.906551	0.293748	134.279689	6.774	0.127	59.461586	18.135349
719.612	0.914762	0.320690	134.039430	6.776	0.128	59.461585	18.135350
719.624	0.922858	0.347667	133.799157	6.777	0.129	59.461585	18.135351
719.636	0.930842	0.374678	133.558885	6.779	0.130	59.461584	18.135352
719.648	0.938712	0.401722	133.318626	6.780	0.131	59.461584	18.135353
719.660	0.946469	0.428799	133.078368	6.782	0.132	59.461583	18.135354
719.672	0.954113	0.455907	132.838109	6.784	0.133	59.461583	18.135355
719.684	0.961642	0.483048	132.597850	6.785	0.134	59.461582	18.135356
719.696	0.969058	0.510220	132.357591	6.787	0.135	59.461582	18.135357
719.708	0.976360	0.537423	132.117346	6.790	0.136	59.461581	18.135358
719.720	0.983547	0.564656	131.877101	6.792	0.137	59.461581	18.135359
719.732	0.990621	0.591920	131.636856	6.794	0.139	59.461580	18.135360
719.744	0.998155	0.621488	131.376585	6.797	0.140	59.461580	18.135361
719.756	1.017724	0.655366	131.148306	6.799	0.144	59.461579	18.135362
719.768	1.032858	0.691762	130.898103	6.800	0.145	59.461579	18.135363
719.780	1.051262	0.727870	130.647817	6.800	0.145	59.461578	18.135364
719.792	1.065619	0.763126	130.396972	6.801	0.147	59.461578	18.135365
719.804	1.077174	0.799964	130.123027	6.803	0.144	59.461577	18.135366
719.816	1.086105	0.827816	129.890869	6.804	0.144	59.461577	18.135367
719.828	1.093644	0.854229	129.629259	6.804	0.143	59.461576	18.135368
719.840	1.101062	0.880675	129.367635	6.803	0.143	59.461576	18.135370
719.852	1.108359	0.907156	129.106025	6.803	0.143	59.461575	18.135371
719.864	1.115536	0.933669	128.844429	6.803	0.143	59.461575	18.135372
719.876	1.122591	0.960215	128.582805	6.803	0.142	59.461574	18.135373
719.888	1.129525	0.986793	128.321195	6.803	0.142	59.461574	18.135374
719.900	1.136337	1.013402	128.059599	6.803	0.142	59.461573	18.135375
719.912	1.143029	1.040042	127.797989	6.804	0.142	59.461573	18.135376
719.924	1.149597	1.066712	127.536379	6.804	0.141	59.461572	18.135377
719.936	1.156045	1.093412	127.274770	6.805	0.141	59.461572	18.135378
719.948	1.162371	1.120141	127.013173	6.806	0.141	59.461571	18.135380
719.960	1.168575	1.146899	126.751563	6.807	0.141	59.461571	18.135381
719.972	1.174656	1.173684	126.489967	6.808	0.141	59.461571	18.135382
719.984	1.181106	1.202734	126.206555	6.810	0.140	59.461570	18.135383
719.996	1.187838	1.218601	125.955751	6.810	0.143	59.461570	18.135384
720.008	1.195261	1.235503	125.680166	6.808	0.145	59.461569	18.135385
720.020	1.200061	1.251812	125.402888	6.807	0.146	59.461569	18.135386
720.032	1.202503	1.265308	125.125036	6.806	0.148	59.461568	18.135388
720.044	1.201612	1.272916	124.842621	6.806	0.148	59.461568	18.135389
720.056	1.200683	1.280520	124.560220	6.805	0.148	59.461567	18.135390
720.068	1.199716	1.288119	124.277792	6.805	0.147	59.461567	18.135391
720.080	1.198712	1.295713	123.995377	6.805	0.147	59.461566	18.135392
720.092	1.197671	1.303303	123.712962	6.805	0.147	59.461566	18.135393
720.104	1.198349	1.312061	123.404976	6.805	0.145	59.461566	18.135395
720.116	1.196919	1.322083	123.135006	6.801	0.145	59.461565	18.135396
720.128	1.197386	1.336070	122.832893	6.798	0.147	59.461565	18.135397
720.140	1.197779	1.350059	122.530752	6.795	0.148	59.461564	18.135398
720.152	1.198098	1.364050	122.228626	6.792	0.150	59.461564	18.135400
720.164	1.198343	1.378042	121.926472	6.789	0.151	59.461564	18.135401
720.176	1.198515	1.392036	121.624345	6.786	0.152	59.461563	18.135402
720.188	1.198612	1.406030	121.322205	6.783	0.154	59.461563	18.135403
720.200	1.198636	1.420025	121.020065	6.781	0.155	59.461563	18.135405
720.212	1.198586	1.434019	120.717925	6.779	0.156	59.461562	18.135406
720.224	1.198462	1.448013	120.415784	6.777	0.158	59.461562	18.135407
720.236	1.198264	1.462006	120.113630	6.775	0.159	59.461561	18.135408
720.248	1.197993	1.475998	119.811476	6.773	0.160	59.461561	18.135409
720.260	1.197647	1.489989	119.509336	6.772	0.161	59.461561	18.135411
720.272	1.197228	1.503977	119.207182	6.771	0.163	59.461560	18.135412
720.284	1.196735	1.517963	118.905028	6.769	0.164	59.461560	18.135413
720.296	1.196169	1.531946	118.602874	6.768	0.165	59.461559	18.135414
720.308	1.195529	1.545926	118.300721	6.768	0.166	59.461559	18.135416
720.320	1.194814	1.559902	117.998567	6.767	0.167	59.461559	18.135417
720.332	1.194026	1.573875	117.696399	6.766	0.169	59.461558	18.135418
720.344	1.193165	1.587843	117.394232	6.766	0.170	59.461558	18.135419
720.356	1.192229	1.601806	117.092064	6.766	0.171	59.461558	18.135421
720.368	1.191220	1.615764	116.789896	6.766	0.172	59.461557	18.135422
720.380	1.190138	1.629717	116.487715	6.766	0.173	59.461557	18.135423
720.392	1.188982	1.643664	116.185534	6.767	0.175	59.461556	18.135424
720.404	1.187752	1.657605	115.883353	6.767	0.176	59.461556	18.135426
720.416	1.186449	1.671538	115.581185	6.768	0.177	59.461556	18.135427
720.428	1.185072	1.685465	115.279004	6.769	0.178	59.461555	18.135428
720.440	1.183622	1.699384	114.976823	6.770	0.180	59.461555	18.135429
720.452	1.182098	1.713296	114.674628	6.772	0.181	59.461554	18.135431
720.464	1.167807	1.727983	114.338084	6.769	0.180	59.461554	18.135432
720.476	1.152786	1.740522	114.050068	6.766	0.178	59.461554	18.135433
720.488	1.140128	1.753905	113.735340	6.765	0.178	59.461553	18.135434
720.500	1.125089	1.767429	113.418747	6.762	0.179	59.461553	18.135436
720.512	1.118208	1.776700	113.103227	6.760	0.182	59.461553	18.135437
720.524	1.109132	1.786765	112.761867	6.753	0.181	59.461553	18.135438
720.536	1.100116	1.795389	112.473961	6.749	0.184	59.461552	18.135440
720.548	1.089970	1.802672	112.158413	6.747	0.187	59.461552	18.135441
720.560	1.078421	1.804169	111.842688	6.743	0.188	59.461552	18.135442
720.572	1.066425	1.804211	111.526997	6.739	0.188	59.461551	18.135444
720.584	1.054430	1.804186	111.211319	6.734	0.188	59.461551	18.135445
720.596	1.042436	1.804095	110.895634	6.730	0.188	59.461551	18.135446
720.608	1.030442	1.803938	110.579957	6.726	0.188	59.461551	18.135448
720.620	1.018448	1.803715	110.264265	6.723	0.188	59.461550	18.135449
720.632	1.006457	1.803426	109.948581	6.719	0.188	59.461550	18.135450
720.644	0.994467	1.803071	109.632903	6.716	0.188	59.461550	18.135452
720.656	0.982479	1.802649	109.317219	6.713	0.187	59.461550	18.135453
720.668	0.970494	1.802162	109.001541	6.710	0.187	59.461549	18.135454
720.680	0.958512	1.801609	108.685863	6.708	0.187	59.461549	18.135456
720.692	0.946533	1.800990	108.370186	6.705	0.187	59.461549	18.135457
720.704	0.934557	1.800305	108.054494	6.703	0.186	59.461549	18.135458
720.716	0.922585	1.799554	107.738817	6.701	0.186	59.461548	18.135460
720.728	0.910618	1.798737	107.423139	6.699	0.186	59.461548	18.135461
720.740	0.898656	1.797854	107.107461	6.698	0.185	59.461548	18.135462
720.752	0.886698	1.796905	106.791784	6.696	0.185	59.461548	18.135464
720.764	0.874746	1.795891	106.476106	6.695	0.184	59.461547	18.135465
720.776	0.862800	1.794810	106.160421	6.694	0.184	59.461547	18.135466
720.788	0.850860	1.793664	105.844750	6.694	0.184	59.461547	18.135468
720.800	0.838926	1.792453	105.529066	6.693	0.183	59.461546	18.135469
720.812	0.826999	1.791175	105.213375	6.693	0.183	59.461546	18.135470
720.824	0.819560	1.793412	104.871127	6.692	0.185	59.461546	18.135472
720.836	0.817969	1.793093	104.583133	6.690	0.183	59.461546	18.135473
720.848	0.815120	1.793133	104.267168	6.687	0.184	59.461546	18.135474
720.860	0.809739	1.793158	103.952044	6.686	0.187	59.461545	18.135476
720.872	0.797006	1.793285	103.634016	6.686	0.184	59.461545	18.135477
720.884	0.789518	1.794409	103.288634	6.684	0.187	59.461545	18.135479
720.896	0.783986	1.796216	102.997422	6.681	0.186	59.461545	18.135480
720.908	0.778720	1.796308	102.679320	6.679	0.186	59.461545	18.135481
720.920	0.773454	1.796369	102.361231	6.676	0.185	59.461544	18.135483
720.932	0.768187	1.796402	102.043115	6.674	0.184	59.461544	18.135484
720.944	0.762921	1.796406	101.725013	6.672	0.183	59.461544	18.135485
720.956	0.757654	1.796380	101.406924	6.670	0.182	59.461544	18.135487
720.968	0.752387	1.796325	101.088808	6.668	0.181	59.461544	18.135488
720.980	0.747122	1.796241	100.770719	6.667	0.180	59.461544	18.135489
720.992	0.744464	1.795368	100.451736	6.665	0.182	59.461543	18.135491
721.004	0.748404	1.796662	100.105295	6.660	0.184	59.461543	18.135492
721.016	0.749039	1.795588	99.809486	6.656	0.184	59.461543	18.135494
721.028	0.742200	1.792848	99.484294	6.652	0.184	59.461543	18.135495
721.040	0.735376	1.790069	99.159102	6.648	0.184	59.461543	18.135496
721.052	0.728568	1.787251	98.833903	6.644	0.184	59.461543	18.135498
721.064	0.721777	1.784395	98.508711	6.640	0.184	59.461543	18.135499
721.076	0.715001	1.781500	98.183519	6.637	0.184	59.461543	18.135501
721.088	0.708243	1.778567	97.858333	6.633	0.184	59.461542	18.135502
721.100	0.701501	1.775595	97.533148	6.630	0.184	59.461542	18.135503
721.112	0.694776	1.772586	97.207963	6.627	0.184	59.461542	18.135505
721.124	0.688068	1.769538	96.882777	6.625	0.184	59.461542	18.135506
721.136	0.681378	1.766452	96.557592	6.622	0.184	59.461542	18.135508
721.148	0.674705	1.763328	96.232400	6.620	0.184	59.461542	18.135509
721.160	0.668051	1.760167	95.907221	6.618	0.184	59.461542	18.135510
721.172	0.661173	1.755678	95.581558	6.616	0.184	59.461541	18.135512
721.184	0.653471	1.745098	95.224967	6.613	0.185	59.461541	18.135513
721.196	0.646869	1.732300	94.922349	6.608	0.187	59.461541	18.135514
721.208	0.649384	1.720304	94.590381	6.603	0.188	59.461541	18.135516
721.220	0.650771	1.717563	94.254240	6.598	0.188	59.461541	18.135517
721.232	0.652174	1.714831	93.918100	6.592	0.189	59.461541	18.135519
721.244	0.653592	1.712106	93.581959	6.587	0.189	59.461541	18.135520
721.256	0.655027	1.709390	93.245838	6.582	0.189	59.461541	18.135521
721.268	0.656477	1.706683	92.909697	6.577	0.189	59.461541	18.135523
721.280	0.657943	1.703984	92.573563	6.573	0.189	59.461541	18.135524
721.292	0.659426	1.701293	92.237429	6.568	0.189	59.461541	18.135526
721.304	0.660923	1.698611	91.901295	6.564	0.189	59.461541	18.135527
721.316	0.662437	1.695939	91.565154	6.560	0.189	59.461541	18.135528
721.328	0.663966	1.693275	91.229013	6.557	0.189	59.461541	18.135530
721.340	0.665511	1.690620	90.892879	6.553	0.189	59.461541	18.135531
721.352	0.667072	1.687974	90.556752	6.550	0.189	59.461541	18.135533
721.364	0.668648	1.685338	90.220624	6.547	0.189	59.461541	18.135534
721.376	0.670239	1.682710	89.884484	6.545	0.189	59.461541	18.135535
721.388	0.671846	1.680093	89.548363	6.542	0.189	59.461541	18.135537
721.400	0.673468	1.677484	89.212222	6.540	0.189	59.461541	18.135538
721.412	0.675105	1.674885	88.876102	6.538	0.188	59.461541	18.135540
721.424	0.676758	1.672296	88.539954	6.536	0.188	59.461541	18.135541
721.436	0.678426	1.669716	88.203840	6.534	0.188	59.461541	18.135542
721.448	0.680109	1.667147	87.867699	6.533	0.188	59.461541	18.135544
721.460	0.681806	1.664587	87.531565	6.532	0.187	59.461541	18.135545
721.472	0.683519	1.662038	87.195438	6.531	0.187	59.461540	18.135547
721.484	0.685247	1.659498	86.859304	6.530	0.187	59.461540	18.135548
721.496	0.686990	1.656968	86.523197	6.530	0.186	59.461540	18.135549
721.508	0.688748	1.654449	86.187056	6.530	0.186	59.461540	18.135551
721.520	0.690520	1.651940	85.850936	6.530	0.186	59.461540	18.135552
721.532	0.680066	1.652244	85.511223	6.528	0.185	59.461540	18.135554
721.544	0.654556	1.654364	85.138977	6.525	0.181	59.461540	18.135555
721.556	0.634736	1.657552	84.821927	6.523	0.186	59.461540	18.135556
721.568	0.619684	1.661360	84.475786	6.519	0.186	59.461540	18.135558
721.580	0.607706	1.667889	84.128717	6.514	0.188	59.461540	18.135559
721.592	0.601494	1.671923	83.782843	6.513	0.192	59.461541	18.135560
721.604	0.601174	1.676643	83.406766	6.507	0.192	59.461541	18.135562
721.616	0.613516	1.681210	83.081267	6.501	0.193	59.461541	18.135563
721.628	0.636176	1.684157	82.721398	6.495	0.194	59.461541	18.135565
721.640	0.658817	1.687246	82.361522	6.489	0.195	59.461541	18.135566
721.652	0.681439	1.690477	82.001660	6.484	0.196	59.461541	18.135567
721.664	0.704039	1.693850	81.641791	6.479	0.198	59.461541	18.135569
721.676	0.726619	1.697364	81.281942	6.474	0.199	59.461541	18.135570
721.688	0.749175	1.701021	80.922080	6.469	0.200	59.461541	18.135571
721.700	0.771709	1.704819	80.562218	6.464	0.201	59.461541	18.135573
721.712	0.794218	1.708758	80.202369	6.460	0.202	59.461541	18.135574
721.724	0.816702	1.712839	79.842500	6.456	0.203	59.461542	18.135575
721.736	0.839159	1.717061	79.482631	6.452	0.203	59.461542	18.135577
721.748	0.861590	1.721423	79.122783	6.449	0.204	59.461542	18.135578
721.760	0.883993	1.725926	78.762927	6.446	0.205	59.461542	18.135579
721.772	0.906368	1.730570	78.403072	6.443	0.206	59.461542	18.135581
721.784	0.928713	1.735354	78.043224	6.440	0.207	59.461542	18.135582
721.796	0.951027	1.740279	77.683355	6.437	0.207	59.461542	18.135584
721.808	0.973310	1.745343	77.323513	6.435	0.208	59.461542	18.135585
721.820	0.995561	1.750548	76.963644	6.433	0.209	59.461542	18.135586
721.832	1.017779	1.755891	76.603802	6.431	0.209	59.461542	18.135588
721.844	1.039963	1.761374	76.243961	6.430	0.210	59.461542	18.135589
721.856	1.062112	1.766997	75.884112	6.428	0.211	59.461543	18.135590
721.868	1.084225	1.772758	75.524257	6.427	0.211	59.461543	18.135592
721.880	1.106302	1.778658	75.164408	6.426	0.212	59.461543	18.135593
721.892	1.102461	1.773162	74.794553	6.423	0.214	59.461543	18.135594
721.904	1.090158	1.768484	74.395390	6.421	0.213	59.461543	18.135596
721.916	1.072161	1.763045	74.057788	6.418	0.212	59.461543	18.135597
721.928	1.044639	1.755220	73.689381	6.415	0.212	59.461543	18.135598
721.940	1.012795	1.748472	73.318153	6.411	0.209	59.461544	18.135600
721.952	0.975924	1.740986	72.947834	6.407	0.213	59.461544	18.135601
721.964	0.933924	1.733754	72.576101	6.402	0.214	59.461544	18.135602
721.976	0.895191	1.727207	72.206096	6.398	0.213	59.461544	18.135604
721.988	0.868307	1.721420	71.833981	6.394	0.214	59.461544	18.135605
722.000	0.876866	1.718610	71.455431	6.390	0.215	59.461545	18.135606
722.012	0.885444	1.715856	71.076895	6.386	0.215	59.461545	18.135607
722.024	0.894039	1.713158	70.698359	6.383	0.216	59.461545	18.135609
722.036	0.902652	1.710518	70.319816	6.380	0.217	59.461545	18.135610
722.048	0.911283	1.707934	69.941281	6.377	0.218	59.461545	18.135611
