Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
(s)	(°)	(°)	(°)	(m.s^-1)	(m.s^-1)	(°)	(°)
1091.266	1.054194	1.589919	63.233727	6.675	0.157	59.461559	18.135638
1091.285	1.100850	1.553574	62.602304	6.668	0.152	59.461560	18.135640
1091.304	1.123807	1.565882	61.964562	6.661	0.155	59.461560	18.135642
1091.323	1.146626	1.578445	61.326821	6.654	0.158	59.461561	18.135644
1091.342	1.169303	1.591261	60.689086	6.648	0.161	59.461561	18.135646
1091.361	1.191837	1.604329	60.051351	6.643	0.164	59.461562	18.135648
1091.380	1.214224	1.617647	59.413609	6.639	0.167	59.461563	18.135650
1091.399	1.236461	1.631212	58.775882	6.635	0.170	59.461563	18.135652
1091.418	1.258545	1.645025	58.138126	6.632	0.173	59.461564	18.135654
1091.437	1.280475	1.659081	57.500391	6.630	0.175	59.461564	18.135656
1091.456	1.302248	1.673382	56.862670	6.629	0.178	59.461565	18.135658
1091.475	1.323859	1.687923	56.224932	6.629	0.181	59.461565	18.135659
1091.494	1.345308	1.702704	55.587208	6.629	0.184	59.461566	18.135661
1091.513	1.366591	1.717723	54.949473	6.630	0.187	59.461567	18.135663
1091.532	1.387706	1.732978	54.311742	6.632	0.190	59.461567	18.135665
1091.551	1.408649	1.748466	53.674017	6.634	0.193	59.461568	18.135667
1091.570	1.400716	1.771967	53.023175	6.631	0.190	59.461568	18.135669
1091.589	1.395082	1.799493	52.373751	6.627	0.194	59.461569	18.135671
1091.608	1.387438	1.828781	51.726949	6.625	0.191	59.461570	18.135673
1091.627	1.383345	1.860701	51.080461	6.625	0.170	59.461570	18.135674
1091.646	1.374334	1.862880	50.432102	6.617	0.170	59.461571	18.135676
1091.665	1.358460	1.846884	49.783432	6.609	0.170	59.461572	18.135678
1091.684	1.342767	1.830709	49.134742	6.603	0.170	59.461573	18.135679
1091.703	1.327259	1.814358	48.486089	6.596	0.169	59.461573	18.135681
1091.722	1.311937	1.797832	47.837422	6.591	0.169	59.461574	18.135683
1091.741	1.296804	1.781134	47.188787	6.587	0.169	59.461575	18.135684
1091.760	1.281861	1.764266	46.540165	6.583	0.168	59.461576	18.135686
1091.779	1.267111	1.747229	45.891553	6.581	0.167	59.461576	18.135688
1091.798	1.252554	1.730027	45.242937	6.579	0.167	59.461577	18.135689
1091.817	1.238192	1.712662	44.594332	6.578	0.166	59.461578	18.135691
1091.836	1.224029	1.695135	43.945748	6.578	0.166	59.461579	18.135693
1091.855	1.210066	1.677448	43.297174	6.578	0.165	59.461579	18.135694
1091.874	1.196303	1.659605	42.648606	6.580	0.165	59.461580	18.135696
1091.893	1.182744	1.641608	42.000049	6.582	0.164	59.461581	18.135697
1091.912	1.170682	1.621224	41.349952	6.585	0.164	59.461582	18.135699
1091.931	1.183950	1.587281	40.721963	6.579	0.155	59.461582	18.135700
1091.950	1.191139	1.554379	40.021053	6.582	0.155	59.461583	18.135702
1091.969	1.189525	1.524712	39.350468	6.582	0.165	59.461584	18.135703
1091.988	1.183976	1.510177	38.682886	6.585	0.168	59.461585	18.135705
1092.007	1.181074	1.540511	37.997172	6.582	0.170	59.461586	18.135706
1092.026	1.177809	1.570808	37.311442	6.579	0.171	59.461587	18.135708
1092.045	1.174181	1.601064	36.625711	6.577	0.172	59.461588	18.135709
1092.064	1.170191	1.631275	35.939950	6.577	0.174	59.461589	18.135710
1092.083	1.165840	1.661435	35.254199	6.577	0.175	59.461589	18.135712
1092.102	1.161127	1.691541	34.568414	6.578	0.177	59.461590	18.135713
1092.121	1.156055	1.721589	33.882629	6.580	0.178	59.461591	18.135714
1092.140	1.150623	1.751573	33.196826	6.582	0.180	59.461592	18.135715
1092.159	1.144832	1.781491	32.511007	6.586	0.182	59.461593	18.135717
1092.178	1.138683	1.811338	31.825174	6.591	0.183	59.461594	18.135718
1092.197	1.132177	1.841108	31.139334	6.596	0.185	59.461595	18.135719
1092.216	1.125315	1.870799	30.453467	6.602	0.188	59.461596	18.135721
1092.235	1.118098	1.900405	29.767597	6.610	0.190	59.461597	18.135722
1092.254	1.110526	1.929923	29.081706	6.618	0.193	59.461598	18.135723
1092.273	1.106949	1.968561	28.391088	6.623	0.195	59.461599	18.135724
1092.292	1.118207	2.020793	27.693168	6.622	0.197	59.461600	18.135726
1092.311	1.125320	2.065288	27.031966	6.622	0.195	59.461601	18.135727
1092.330	1.137342	2.108421	26.296824	6.621	0.188	59.461602	18.135728
1092.349	1.124461	2.128490	25.602469	6.616	0.187	59.461603	18.135729
1092.368	1.089838	2.128663	24.906083	6.610	0.187	59.461604	18.135729
1092.387	1.055215	2.128417	24.209693	6.606	0.186	59.461605	18.135730
1092.406	1.020597	2.127750	23.513309	6.602	0.185	59.461606	18.135731
1092.425	0.985990	2.126662	22.816923	6.599	0.184	59.461607	18.135732
1092.444	0.951400	2.125154	22.120539	6.598	0.183	59.461608	18.135733
1092.463	0.916829	2.123227	21.424150	6.597	0.182	59.461609	18.135734
1092.482	0.882285	2.120879	20.727770	6.598	0.181	59.461610	18.135735
1092.501	0.847772	2.118113	20.031388	6.599	0.180	59.461611	18.135736
1092.520	0.813296	2.114926	19.335019	6.601	0.179	59.461612	18.135736
1092.539	0.778860	2.111322	18.638645	6.605	0.178	59.461613	18.135737
1092.558	0.744471	2.107300	17.942280	6.609	0.178	59.461614	18.135738
1092.577	0.710134	2.102860	17.245912	6.614	0.177	59.461615	18.135739
1092.596	0.675853	2.098004	16.549552	6.621	0.177	59.461616	18.135740
1092.615	0.641634	2.092732	15.853200	6.628	0.177	59.461617	18.135741
1092.634	0.601602	2.089454	15.146201	6.627	0.173	59.461618	18.135742
1092.653	0.562318	2.087227	14.434995	6.630	0.173	59.461619	18.135742
1092.672	0.533609	2.083123	13.721709	6.633	0.177	59.461620	18.135743
1092.691	0.517213	2.077807	13.046357	6.637	0.176	59.461621	18.135743
1092.710	0.514301	2.071782	12.293616	6.638	0.177	59.461622	18.135744
1092.729	0.534907	2.069049	11.574140	6.638	0.179	59.461624	18.135744
1092.748	0.555544	2.066573	10.854665	6.639	0.182	59.461625	18.135745
1092.767	0.576212	2.064357	10.135189	6.641	0.184	59.461626	18.135745
1092.786	0.596905	2.062400	9.415719	6.644	0.187	59.461627	18.135745
1092.805	0.617622	2.060703	8.696239	6.648	0.190	59.461628	18.135746
1092.824	0.638358	2.059267	7.976764	6.653	0.192	59.461629	18.135746
1092.843	0.659110	2.058090	7.257294	6.659	0.195	59.461630	18.135747
1092.862	0.679876	2.057174	6.537818	6.666	0.199	59.461631	18.135747
1092.881	0.700651	2.056519	5.818343	6.673	0.202	59.461632	18.135747
1092.900	0.721434	2.056124	5.098869	6.682	0.206	59.461634	18.135748
1092.919	0.740478	2.050468	4.379796	6.690	0.211	59.461635	18.135748
1092.938	0.735442	2.019904	3.663098	6.691	0.209	59.461636	18.135749
1092.957	0.716236	1.985550	2.944732	6.692	0.205	59.461637	18.135749
1092.976	0.690293	1.956316	2.223893	6.691	0.200	59.461638	18.135749
1092.995	0.674831	1.944357	1.498796	6.687	0.200	59.461639	18.135749
1093.014	0.659523	1.932205	0.773708	6.685	0.199	59.461640	18.135749
1093.033	0.644370	1.919859	0.048629	6.684	0.199	59.461642	18.135749
1093.052	0.629374	1.907323	-0.676443	6.684	0.199	59.461643	18.135749
1093.071	0.614539	1.894598	-1.401506	6.684	0.199	59.461644	18.135749
1093.090	0.599865	1.881687	-2.126559	6.686	0.199	59.461645	18.135748
1093.109	0.585357	1.868590	-2.851604	6.689	0.199	59.461646	18.135748
1093.128	0.571016	1.855312	-3.576641	6.693	0.199	59.461647	18.135748
1093.147	0.556844	1.841853	-4.301669	6.699	0.199	59.461648	18.135748
1093.166	0.542844	1.828216	-5.026688	6.705	0.199	59.461649	18.135748
1093.185	0.529017	1.814403	-5.751698	6.712	0.200	59.461651	18.135748
1093.204	0.515367	1.800417	-6.476699	6.720	0.201	59.461652	18.135748
1093.223	0.501895	1.786258	-7.201692	6.730	0.202	59.461653	18.135748
1093.242	0.488603	1.771931	-7.926673	6.740	0.203	59.461654	18.135748
1093.261	0.475494	1.757436	-8.651649	6.752	0.205	59.461655	18.135748
1093.280	0.462569	1.742778	-9.376613	6.764	0.207	59.461656	18.135748
1093.299	0.449832	1.727956	-10.101569	6.778	0.209	59.461657	18.135748
1093.318	0.459289	1.723243	-10.836102	6.786	0.215	59.461659	18.135748
1093.337	0.468405	1.718785	-11.578076	6.791	0.220	59.461660	18.135747
1093.356	0.477661	1.713075	-12.280332	6.795	0.224	59.461661	18.135747
1093.375	0.481345	1.702599	-13.059615	6.798	0.229	59.461662	18.135747
1093.394	0.479773	1.690095	-13.798988	6.798	0.234	59.461663	18.135746
1093.413	0.462381	1.676674	-14.539157	6.794	0.234	59.461664	18.135745
1093.432	0.444888	1.662275	-15.279077	6.792	0.234	59.461665	18.135745
1093.451	0.427583	1.647652	-16.018988	6.790	0.234	59.461666	18.135744
1093.470	0.410469	1.632806	-16.758889	6.790	0.234	59.461667	18.135743
1093.489	0.393548	1.617740	-17.498784	6.790	0.234	59.461669	18.135743
1093.508	0.376823	1.602457	-18.238663	6.792	0.234	59.461670	18.135742
1093.527	0.360297	1.586960	-18.978541	6.795	0.234	59.461671	18.135741
1093.546	0.343973	1.571251	-19.718398	6.799	0.235	59.461672	18.135741
1093.565	0.327853	1.555332	-20.458249	6.804	0.235	59.461673	18.135740
1093.584	0.311940	1.539206	-21.198097	6.810	0.236	59.461674	18.135739
1093.603	0.296237	1.522877	-21.937922	6.817	0.237	59.461675	18.135739
1093.622	0.280746	1.506346	-22.677744	6.826	0.238	59.461676	18.135738
1093.641	0.265470	1.489616	-23.417556	6.835	0.240	59.461677	18.135737
1093.660	0.250412	1.472691	-24.157356	6.846	0.241	59.461679	18.135737
1093.679	0.235574	1.455573	-24.897148	6.858	0.243	59.461680	18.135736
1093.698	0.234069	1.455396	-25.642688	6.865	0.240	59.461681	18.135735
1093.717	0.248458	1.459519	-26.391100	6.870	0.242	59.461682	18.135734
1093.736	0.270138	1.461980	-27.099255	6.874	0.247	59.461683	18.135733
1093.755	0.294173	1.462066	-27.882241	6.880	0.250	59.461684	18.135732
1093.774	0.311400	1.456633	-28.626376	6.879	0.245	59.461685	18.135731
1093.793	0.320249	1.445391	-29.369619	6.878	0.245	59.461686	18.135730
1093.812	0.329242	1.434265	-30.112863	6.878	0.246	59.461687	18.135729
1093.831	0.338379	1.423256	-30.856107	6.879	0.247	59.461688	18.135728
1093.850	0.347658	1.412366	-31.599344	6.882	0.247	59.461689	18.135727
1093.869	0.357078	1.401599	-32.342578	6.885	0.248	59.461690	18.135726
1093.888	0.366636	1.390954	-33.085822	6.890	0.249	59.461691	18.135725
1093.907	0.376332	1.380433	-33.829053	6.896	0.250	59.461692	18.135724
1093.926	0.378036	1.369050	-34.533611	6.902	0.248	59.461693	18.135722
1093.945	0.372502	1.353885	-35.317546	6.903	0.254	59.461694	18.135721
1093.964	0.356588	1.344987	-36.065526	6.903	0.254	59.461695	18.135720
1093.983	0.341656	1.338459	-36.814020	6.904	0.257	59.461696	18.135719
1094.002	0.326812	1.331736	-37.562519	6.906	0.260	59.461697	18.135717
1094.021	0.312056	1.324821	-38.311009	6.910	0.263	59.461698	18.135716
1094.040	0.297392	1.317713	-39.059495	6.914	0.266	59.461699	18.135715
1094.059	0.282214	1.317398	-39.810075	6.916	0.266	59.461700	18.135713
1094.078	0.293443	1.325842	-40.561017	6.909	0.267	59.461701	18.135712
1094.097	0.305264	1.334390	-41.311829	6.904	0.267	59.461701	18.135710
1094.116	0.316972	1.343093	-42.062658	6.900	0.268	59.461702	18.135709
1094.135	0.328565	1.351948	-42.813484	6.897	0.268	59.461703	18.135707
1094.154	0.340041	1.360955	-43.564299	6.895	0.269	59.461704	18.135706
1094.173	0.351398	1.370111	-44.315128	6.894	0.269	59.461705	18.135704
1094.192	0.362635	1.379415	-45.065957	6.894	0.270	59.461706	18.135702
1094.211	0.373748	1.388865	-45.816789	6.896	0.271	59.461706	18.135701
1094.230	0.384736	1.398460	-46.567605	6.898	0.271	59.461707	18.135699
1094.249	0.395598	1.408198	-47.318430	6.902	0.272	59.461708	18.135698
1094.268	0.406332	1.418078	-48.069263	6.907	0.273	59.461709	18.135696
1094.287	0.416935	1.428098	-48.820085	6.913	0.274	59.461710	18.135694
1094.306	0.427405	1.438255	-49.570924	6.921	0.276	59.461711	18.135693
1094.325	0.437742	1.448549	-50.321760	6.929	0.278	59.461711	18.135691
1094.344	0.447943	1.458977	-51.072593	6.939	0.280	59.461712	18.135690
1094.363	0.458006	1.469539	-51.823425	6.950	0.282	59.461713	18.135688
1094.382	0.467930	1.480231	-52.574271	6.962	0.285	59.461714	18.135687
1094.401	0.476098	1.491604	-53.286906	6.968	0.290	59.461715	18.135685
1094.420	0.467864	1.511502	-54.084655	6.972	0.296	59.461716	18.135683
1094.439	0.461339	1.531879	-54.844179	6.976	0.297	59.461716	18.135681
1094.458	0.456999	1.552876	-55.604990	6.978	0.306	59.461717	18.135679
1094.477	0.440990	1.578726	-56.365685	6.978	0.311	59.461718	18.135678
1094.496	0.433271	1.601731	-57.085181	6.976	0.304	59.461718	18.135676
1094.515	0.431003	1.601869	-57.882698	6.969	0.308	59.461719	18.135674
1094.534	0.428847	1.601971	-58.640336	6.963	0.307	59.461720	18.135672
1094.553	0.426690	1.602044	-59.397968	6.959	0.306	59.461720	18.135670
1094.572	0.424531	1.602089	-60.155607	6.956	0.305	59.461721	18.135668
1094.591	0.422373	1.602105	-60.913246	6.954	0.303	59.461721	18.135666
1094.610	0.420214	1.602093	-61.670891	6.953	0.302	59.461722	18.135664
1094.629	0.418056	1.602052	-62.428523	6.954	0.301	59.461723	18.135662
1094.648	0.415899	1.601983	-63.186162	6.956	0.300	59.461723	18.135660
1094.667	0.413742	1.601885	-63.943808	6.959	0.299	59.461724	18.135658
1094.686	0.411587	1.601759	-64.701439	6.964	0.298	59.461724	18.135656
1094.705	0.409434	1.601604	-65.459071	6.969	0.298	59.461725	18.135654
1094.724	0.407284	1.601421	-66.216724	6.976	0.297	59.461725	18.135652
1094.743	0.405135	1.601209	-66.974349	6.984	0.297	59.461726	18.135650
1094.762	0.389651	1.594814	-67.731632	6.989	0.301	59.461727	18.135648
1094.781	0.360691	1.582697	-68.449608	6.990	0.303	59.461727	18.135646
1094.800	0.342632	1.567433	-69.250421	6.993	0.301	59.461728	18.135644
1094.819	0.328079	1.551862	-70.012929	6.994	0.301	59.461728	18.135642
1094.838	0.323625	1.536937	-70.776080	6.994	0.303	59.461728	18.135639
1094.857	0.316151	1.523177	-71.541123	6.995	0.305	59.461729	18.135637
1094.876	0.308862	1.509318	-72.306158	6.997	0.306	59.461729	18.135635
1094.895	0.301758	1.495362	-73.071194	7.001	0.308	59.461730	18.135633
1094.914	0.294841	1.481314	-73.836210	7.006	0.310	59.461730	18.135631
1094.933	0.275432	1.471429	-74.602837	7.008	0.316	59.461731	18.135628
1094.952	0.265627	1.464684	-75.369532	7.006	0.316	59.461731	18.135626
1094.971	0.255306	1.457626	-76.136262	7.007	0.315	59.461731	18.135624
1094.990	0.245081	1.450430	-76.902985	7.008	0.315	59.461731	18.135622
1095.009	0.234952	1.443098	-77.669694	7.010	0.314	59.461732	18.135619
1095.028	0.224923	1.435631	-78.436390	7.014	0.314	59.461732	18.135617
1095.047	0.214994	1.428031	-79.203106	7.019	0.314	59.461732	18.135615
1095.066	0.205169	1.420299	-79.969815	7.026	0.314	59.461732	18.135613
1095.085	0.195447	1.412436	-80.736511	7.033	0.315	59.461733	18.135610
1095.104	0.185832	1.404443	-81.503199	7.042	0.315	59.461733	18.135608
1095.123	0.178207	1.385795	-82.266801	7.045	0.312	59.461733	18.135606
1095.142	0.174630	1.356803	-83.028094	7.046	0.316	59.461733	18.135604
1095.161	0.176783	1.342156	-83.795288	7.042	0.316	59.461733	18.135602
1095.180	0.174629	1.339218	-84.565535	7.038	0.316	59.461734	18.135599
1095.199	0.172515	1.336251	-85.335769	7.036	0.317	59.461734	18.135597
1095.218	0.170440	1.333256	-86.106023	7.035	0.317	59.461734	18.135595
1095.237	0.168407	1.330233	-86.876263	7.035	0.318	59.461734	18.135592
1095.256	0.166414	1.327183	-87.646511	7.036	0.318	59.461734	18.135590
1095.275	0.164462	1.324107	-88.416758	7.038	0.319	59.461734	18.135588
1095.294	0.162553	1.321005	-89.186998	7.042	0.320	59.461734	18.135585
1095.313	0.160684	1.317877	-89.957232	7.047	0.321	59.461734	18.135583
1095.332	0.158858	1.314724	-90.727479	7.054	0.322	59.461734	18.135580
1095.351	0.157075	1.311548	-91.497713	7.061	0.324	59.461734	18.135578
1095.370	0.155334	1.308347	-92.267939	7.070	0.325	59.461734	18.135576
1095.389	0.153637	1.305124	-93.038187	7.080	0.327	59.461734	18.135573
1095.408	0.151983	1.301878	-93.808420	7.091	0.330	59.461734	18.135571
1095.427	0.150373	1.298610	-94.578654	7.104	0.333	59.461734	18.135569
1095.446	0.148807	1.295321	-95.348901	7.117	0.336	59.461734	18.135566
1095.465	0.147286	1.292011	-96.119121	7.132	0.340	59.461734	18.135564
1095.484	0.137365	1.308065	-96.895604	7.136	0.336	59.461734	18.135562
1095.503	0.129558	1.324624	-97.671541	7.142	0.335	59.461734	18.135559
1095.522	0.121709	1.343651	-98.448537	7.146	0.339	59.461734	18.135557
1095.541	0.117596	1.362232	-99.184087	7.152	0.336	59.461734	18.135555
1095.560	0.113168	1.359136	-99.998102	7.150	0.334	59.461734	18.135553
1095.579	0.109814	1.339796	-100.768964	7.146	0.332	59.461733	18.135550
1095.598	0.106720	1.320412	-101.539826	7.145	0.331	59.461733	18.135548
1095.617	0.103888	1.300989	-102.310667	7.144	0.329	59.461733	18.135546
1095.636	0.101317	1.281529	-103.081509	7.145	0.328	59.461733	18.135543
1095.655	0.099008	1.262036	-103.852336	7.147	0.327	59.461732	18.135541
1095.674	0.096962	1.242514	-104.623178	7.151	0.326	59.461732	18.135539
1095.693	0.095178	1.222966	-105.394006	7.155	0.325	59.461732	18.135536
1095.712	0.093658	1.203396	-106.164813	7.161	0.324	59.461731	18.135534
1095.731	0.092402	1.183808	-106.935614	7.169	0.323	59.461731	18.135532
1095.750	0.091409	1.164204	-107.706414	7.178	0.323	59.461731	18.135529
1095.769	0.090680	1.144588	-108.477228	7.188	0.323	59.461731	18.135527
1095.788	0.090215	1.124965	-109.248008	7.199	0.324	59.461730	18.135525
1095.807	0.090014	1.105337	-110.018802	7.212	0.324	59.461730	18.135523
1095.826	0.092828	1.079820	-110.749653	7.223	0.325	59.461730	18.135520
1095.845	0.105329	1.031735	-111.564672	7.231	0.328	59.461729	18.135518
1095.864	0.125522	0.981293	-112.340165	7.239	0.326	59.461729	18.135516
1095.883	0.140033	0.928118	-113.117311	7.244	0.337	59.461729	18.135513
1095.902	0.148330	0.877992	-113.894183	7.249	0.341	59.461728	18.135511
1095.921	0.160813	0.854668	-114.679969	7.250	0.340	59.461728	18.135509
1095.940	0.173615	0.831517	-115.465769	7.252	0.340	59.461727	18.135507
1095.959	0.186733	0.808544	-116.251555	7.256	0.340	59.461726	18.135505
1095.978	0.200165	0.785753	-117.037340	7.261	0.340	59.461726	18.135503
1095.997	0.213909	0.763148	-117.823126	7.268	0.340	59.461725	18.135501
1096.016	0.227960	0.740733	-118.608926	7.275	0.341	59.461725	18.135498
1096.035	0.242318	0.718514	-119.394712	7.284	0.341	59.461724	18.135496
1096.054	0.256980	0.696493	-120.180512	7.295	0.343	59.461723	18.135494
1096.073	0.271942	0.674676	-120.966311	7.307	0.344	59.461723	18.135492
1096.092	0.287201	0.653066	-121.752111	7.320	0.346	59.461722	18.135490
1096.111	0.302756	0.631667	-122.537910	7.334	0.348	59.461722	18.135488
1096.130	0.318602	0.610483	-123.323710	7.350	0.351	59.461721	18.135486
1096.149	0.334738	0.589519	-124.109523	7.367	0.355	59.461721	18.135483
1096.168	0.351159	0.568778	-124.895337	7.385	0.359	59.461720	18.135481
1096.187	0.391052	0.564103	-125.686177	7.398	0.357	59.461719	18.135479
1096.206	0.450838	0.568417	-126.438905	7.403	0.359	59.461719	18.135477
1096.225	0.506435	0.579417	-127.273772	7.416	0.357	59.461718	18.135475
1096.244	0.556592	0.592496	-128.068438	7.426	0.361	59.461717	18.135473
1096.263	0.583218	0.599551	-128.863827	7.424	0.360	59.461716	18.135471
1096.282	0.602704	0.602895	-129.660076	7.423	0.359	59.461716	18.135469
1096.301	0.622142	0.606510	-130.456299	7.423	0.358	59.461715	18.135467
1096.320	0.641528	0.610394	-131.252549	7.425	0.357	59.461714	18.135466
1096.339	0.660858	0.614547	-132.048785	7.429	0.357	59.461713	18.135464
1096.358	0.680128	0.618969	-132.845007	7.434	0.356	59.461712	18.135462
1096.377	0.699335	0.623658	-133.641257	7.440	0.356	59.461711	18.135460
1096.396	0.718475	0.628614	-134.437493	7.448	0.356	59.461710	18.135458
1096.415	0.737545	0.633835	-135.233716	7.457	0.356	59.461710	18.135456
1096.434	0.756540	0.639320	-136.029952	7.467	0.357	59.461709	18.135454
1096.453	0.775457	0.645069	-136.826188	7.479	0.358	59.461708	18.135453
1096.472	0.794292	0.651080	-137.622410	7.493	0.360	59.461707	18.135451
1096.491	0.813042	0.657352	-138.418647	7.508	0.362	59.461706	18.135449
1096.510	0.831703	0.663885	-139.214869	7.524	0.364	59.461705	18.135447
1096.529	0.850272	0.670675	-140.011092	7.541	0.367	59.461705	18.135445
1096.548	0.854928	0.645452	-140.808011	7.553	0.360	59.461703	18.135444
1096.567	0.861018	0.620357	-141.601583	7.558	0.364	59.461703	18.135442
1096.586	0.852006	0.596309	-142.352030	7.563	0.369	59.461702	18.135441
1096.605	0.853731	0.570461	-143.186884	7.570	0.361	59.461701	18.135439
1096.624	0.841049	0.558346	-143.983912	7.571	0.361	59.461699	18.135438
1096.643	0.830561	0.546094	-144.779793	7.572	0.360	59.461698	18.135436
1096.662	0.820244	0.533697	-145.575674	7.574	0.360	59.461697	18.135435
1096.681	0.810101	0.521158	-146.371541	7.578	0.360	59.461696	18.135433
1096.700	0.800132	0.508479	-147.167409	7.583	0.360	59.461695	18.135432
1096.719	0.790341	0.495663	-147.963276	7.590	0.361	59.461694	18.135431
1096.738	0.780729	0.482712	-148.759130	7.598	0.361	59.461693	18.135429
1096.757	0.771297	0.469629	-149.554997	7.608	0.362	59.461692	18.135428
1096.776	0.762048	0.456417	-150.350851	7.619	0.364	59.461691	18.135426
1096.795	0.752984	0.443077	-151.146704	7.631	0.365	59.461690	18.135425
1096.814	0.744106	0.429612	-151.942544	7.645	0.368	59.461689	18.135424
1096.833	0.735415	0.416026	-152.738384	7.660	0.370	59.461687	18.135422
1096.852	0.726914	0.402320	-153.534224	7.677	0.373	59.461686	18.135421
1096.871	0.718605	0.388497	-154.330064	7.695	0.377	59.461685	18.135419
1096.890	0.710488	0.374560	-155.125890	7.715	0.381	59.461684	18.135418
1096.909	0.728163	0.396648	-155.918507	7.724	0.392	59.461683	18.135417
1096.928	0.754052	0.424360	-156.703090	7.728	0.402	59.461682	18.135416
1096.947	0.783484	0.449152	-157.489218	7.739	0.384	59.461681	18.135415
1096.966	0.810393	0.471364	-158.241112	7.745	0.370	59.461679	18.135414
1096.985	0.814516	0.460844	-159.062866	7.740	0.374	59.461678	18.135413
1097.004	0.818573	0.450906	-159.843529	7.737	0.374	59.461677	18.135412
1097.023	0.822765	0.441024	-160.624193	7.735	0.373	59.461676	18.135411
1097.042	0.827091	0.431201	-161.404856	7.735	0.372	59.461674	18.135410
1097.061	0.831550	0.421437	-162.185519	7.736	0.371	59.461673	18.135410
1097.080	0.836143	0.411735	-162.966183	7.739	0.370	59.461672	18.135409
1097.099	0.840866	0.402096	-163.746846	7.743	0.370	59.461671	18.135408
1097.118	0.845721	0.392522	-164.527496	7.749	0.370	59.461669	18.135407
1097.137	0.850706	0.383016	-165.308159	7.756	0.370	59.461668	18.135406
1097.156	0.855820	0.373578	-166.088822	7.764	0.370	59.461667	18.135406
1097.175	0.861062	0.364211	-166.869485	7.774	0.370	59.461665	18.135405
1097.194	0.866431	0.354916	-167.650149	7.786	0.371	59.461664	18.135404
1097.213	0.871926	0.345695	-168.430812	7.798	0.373	59.461663	18.135403
1097.232	0.877546	0.336550	-169.211475	7.813	0.374	59.461662	18.135402
1097.251	0.887763	0.321600	-169.949532	7.825	0.375	59.461660	18.135402
1097.270	0.896437	0.282902	-170.768868	7.824	0.384	59.461659	18.135401
1097.289	0.894654	0.245714	-171.549080	7.828	0.389	59.461658	18.135401
1097.308	0.896015	0.209465	-172.329907	7.828	0.395	59.461656	18.135400
1097.327	0.893402	0.180422	-173.112046	7.831	0.397	59.461655	18.135400
1097.346	0.913253	0.183427	-173.905359	7.828	0.399	59.461654	18.135399
1097.365	0.933059	0.186706	-174.698685	7.826	0.402	59.461652	18.135399
1097.384	0.952818	0.190259	-175.491998	7.825	0.404	59.461651	18.135399
1097.403	0.972527	0.194085	-176.285311	7.826	0.407	59.461650	18.135399
1097.422	0.992180	0.198184	-177.078624	7.828	0.410	59.461648	18.135399
1097.441	1.011775	0.202555	-177.871923	7.832	0.412	59.461647	18.135399
1097.460	1.031307	0.207196	-178.665236	7.837	0.416	59.461646	18.135399
1097.479	1.050774	0.212108	-179.458549	7.843	0.419	59.461644	18.135399
1097.498	1.070170	0.217288	179.748149	7.851	0.422	59.461643	18.135398
1097.517	1.089493	0.222737	178.954849	7.861	0.426	59.461642	18.135398
1097.536	1.108738	0.228452	178.161537	7.871	0.431	59.461640	18.135398
1097.555	1.127903	0.234434	177.368237	7.884	0.435	59.461639	18.135398
1097.574	1.146983	0.240680	176.574938	7.897	0.441	59.461638	18.135398
1097.593	1.165975	0.247190	175.781639	7.912	0.446	59.461636	18.135398
1097.612	1.198074	0.264687	174.984338	7.920	0.450	59.461635	18.135398
1097.631	1.236763	0.282209	174.228400	7.923	0.459	59.461634	18.135398
1097.650	1.273938	0.293569	173.391947	7.925	0.455	59.461632	18.135398
1097.669	1.295644	0.294129	172.596900	7.923	0.460	59.461631	18.135398
1097.688	1.302167	0.278069	171.804884	7.915	0.458	59.461629	18.135399
1097.707	1.305967	0.255549	171.014317	7.909	0.455	59.461628	18.135399
1097.726	1.310077	0.233083	170.223750	7.903	0.453	59.461627	18.135399
1097.745	1.314497	0.210677	169.433183	7.900	0.450	59.461625	18.135400
1097.764	1.319226	0.188333	168.642616	7.898	0.448	59.461624	18.135400
1097.783	1.324262	0.166057	167.852049	7.897	0.445	59.461623	18.135401
1097.802	1.329605	0.143853	167.061482	7.899	0.443	59.461621	18.135401
1097.821	1.335255	0.121724	166.270915	7.901	0.441	59.461620	18.135402
1097.840	1.341208	0.099675	165.480348	7.906	0.439	59.461619	18.135402
1097.859	1.347466	0.077711	164.689767	7.911	0.437	59.461617	18.135403
1097.878	1.354026	0.055835	163.899200	7.919	0.435	59.461616	18.135403
1097.897	1.360887	0.034052	163.108619	7.927	0.434	59.461615	18.135403
1097.916	1.367664	0.013504	162.359648	7.937	0.433	59.461613	18.135404
1097.935	1.418666	0.014210	161.512063	7.944	0.432	59.461612	18.135405
1097.954	1.466599	0.023116	160.704229	7.945	0.439	59.461611	18.135405
1097.973	1.515683	0.036214	159.897884	7.949	0.450	59.461609	18.135406
1097.992	1.547970	0.054348	159.084504	7.940	0.450	59.461608	18.135407
1098.011	1.578507	0.097716	158.272518	7.930	0.450	59.461607	18.135408
1098.030	1.608426	0.141512	157.460558	7.922	0.450	59.461606	18.135409
1098.049	1.637721	0.185728	156.648626	7.916	0.449	59.461604	18.135411
1098.068	1.666388	0.230354	155.836695	7.911	0.449	59.461603	18.135412
1098.087	1.694418	0.275383	155.024804	7.908	0.448	59.461602	18.135413
