Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
(s)	(°)	(°)	(°)	(m.s^-1)	(m.s^-1)	(°)	(°)
525.674	-0.422426	2.626605	-10.176192	5.803	0.032	59.461717	18.135468
525.685	-0.424415	2.617283	-10.341017	5.798	0.032	59.461717	18.135468
525.696	-0.426571	2.607022	-10.522320	5.793	0.033	59.461718	18.135467
525.707	-0.428695	2.596754	-10.703622	5.788	0.034	59.461719	18.135467
525.718	-0.430787	2.586480	-10.884923	5.783	0.034	59.461719	18.135467
525.729	-0.432846	2.576199	-11.066222	5.779	0.035	59.461720	18.135467
525.740	-0.434873	2.565912	-11.247518	5.774	0.036	59.461720	18.135466
525.751	-0.436867	2.555618	-11.428814	5.769	0.037	59.461721	18.135466
525.762	-0.438828	2.545318	-11.610108	5.765	0.038	59.461721	18.135466
525.773	-0.440756	2.535012	-11.791399	5.761	0.038	59.461722	18.135466
525.784	-0.442652	2.524700	-11.972689	5.756	0.039	59.461723	18.135466
525.795	-0.444516	2.514382	-12.153977	5.752	0.040	59.461723	18.135465
525.806	-0.446346	2.504058	-12.335261	5.747	0.041	59.461724	18.135465
525.817	-0.448144	2.493729	-12.516544	5.743	0.041	59.461724	18.135465
525.828	-0.449909	2.483394	-12.697826	5.739	0.042	59.461725	18.135465
525.839	-0.451642	2.473053	-12.879107	5.735	0.042	59.461725	18.135465
525.850	-0.453341	2.462706	-13.060385	5.731	0.043	59.461726	18.135464
525.861	-0.455008	2.452355	-13.241663	5.727	0.044	59.461726	18.135464
525.872	-0.456642	2.441998	-13.422940	5.723	0.044	59.461727	18.135464
525.883	-0.458243	2.431636	-13.604216	5.719	0.045	59.461728	18.135464
525.894	-0.459811	2.421269	-13.785489	5.715	0.045	59.461728	18.135464
525.905	-0.461347	2.410898	-13.966757	5.711	0.045	59.461729	18.135463
525.916	-0.462850	2.400521	-14.148028	5.707	0.046	59.461729	18.135463
525.927	-0.464319	2.390141	-14.329291	5.704	0.046	59.461730	18.135463
525.938	-0.465756	2.379754	-14.510559	5.700	0.047	59.461730	18.135463
525.949	-0.470399	2.365681	-14.723453	5.694	0.059	59.461731	18.135463
525.960	-0.480032	2.347402	-14.915410	5.691	0.054	59.461731	18.135462
525.971	-0.489569	2.327325	-15.128072	5.686	0.060	59.461732	18.135462
525.982	-0.501012	2.307383	-15.344129	5.683	0.057	59.461733	18.135462
525.993	-0.511226	2.287997	-15.561913	5.678	0.062	59.461733	18.135461
526.004	-0.523406	2.265668	-15.802121	5.673	0.059	59.461734	18.135461
526.015	-0.532703	2.249118	-16.003806	5.670	0.063	59.461734	18.135461
526.026	-0.525654	2.222858	-16.254397	5.665	0.065	59.461735	18.135461
526.037	-0.518490	2.196628	-16.504990	5.660	0.067	59.461735	18.135460
526.048	-0.511212	2.170431	-16.755576	5.655	0.069	59.461736	18.135460
526.059	-0.503819	2.144265	-17.006164	5.651	0.070	59.461736	18.135460
526.070	-0.496311	2.118132	-17.256748	5.646	0.072	59.461737	18.135459
526.081	-0.488690	2.092032	-17.507334	5.642	0.073	59.461737	18.135459
526.092	-0.480955	2.065966	-17.757922	5.638	0.075	59.461738	18.135459
526.103	-0.473105	2.039933	-18.008504	5.633	0.077	59.461738	18.135458
526.114	-0.465142	2.013936	-18.259090	5.629	0.078	59.461739	18.135458
526.125	-0.457066	1.987973	-18.509673	5.625	0.080	59.461740	18.135458
526.136	-0.448876	1.962045	-18.760259	5.621	0.081	59.461740	18.135457
526.147	-0.440572	1.936154	-19.010843	5.618	0.082	59.461741	18.135457
526.158	-0.432156	1.910300	-19.261429	5.614	0.084	59.461741	18.135457
526.169	-0.423627	1.884482	-19.512011	5.610	0.085	59.461742	18.135456
526.180	-0.414985	1.858702	-19.762592	5.607	0.086	59.461742	18.135456
526.191	-0.406230	1.832960	-20.013180	5.603	0.088	59.461743	18.135456
526.202	-0.397363	1.807257	-20.263763	5.600	0.089	59.461743	18.135455
526.213	-0.388383	1.781592	-20.514350	5.597	0.090	59.461744	18.135455
526.224	-0.379292	1.755967	-20.764931	5.594	0.091	59.461744	18.135455
526.235	-0.370089	1.730382	-21.015517	5.591	0.093	59.461745	18.135455
526.246	-0.360774	1.704837	-21.266106	5.588	0.094	59.461745	18.135454
526.257	-0.351347	1.679334	-21.516696	5.585	0.095	59.461746	18.135454
526.268	-0.341809	1.653872	-21.767277	5.582	0.096	59.461747	18.135454
526.279	-0.332160	1.628452	-22.017871	5.579	0.097	59.461747	18.135453
526.290	-0.322399	1.603074	-22.268464	5.577	0.098	59.461748	18.135453
526.301	-0.312627	1.577802	-22.521528	5.574	0.099	59.461748	18.135453
526.312	-0.304551	1.553096	-22.799040	5.572	0.101	59.461749	18.135452
526.323	-0.291747	1.529389	-23.078299	5.568	0.097	59.461749	18.135452
526.334	-0.276702	1.502995	-23.385374	5.565	0.098	59.461750	18.135451
526.345	-0.261828	1.481141	-23.643239	5.562	0.097	59.461750	18.135451
526.356	-0.247635	1.456188	-23.929778	5.559	0.104	59.461751	18.135451
526.367	-0.235709	1.432241	-24.216772	5.555	0.105	59.461751	18.135450
526.378	-0.224637	1.408430	-24.504562	5.552	0.107	59.461752	18.135450
526.389	-0.221865	1.380725	-24.813874	5.547	0.108	59.461752	18.135449
526.400	-0.219555	1.352257	-25.127356	5.542	0.109	59.461753	18.135449
526.411	-0.217088	1.323801	-25.440838	5.537	0.111	59.461753	18.135448
526.422	-0.214466	1.295360	-25.754313	5.532	0.112	59.461754	18.135448
526.433	-0.211688	1.266934	-26.067789	5.528	0.114	59.461754	18.135447
526.444	-0.208755	1.238523	-26.381264	5.524	0.115	59.461755	18.135447
526.455	-0.205667	1.210128	-26.694743	5.520	0.116	59.461755	18.135447
526.466	-0.202423	1.181751	-27.008206	5.516	0.117	59.461756	18.135446
526.477	-0.199023	1.153392	-27.321670	5.512	0.119	59.461756	18.135446
526.488	-0.195469	1.125052	-27.635147	5.508	0.120	59.461757	18.135445
526.499	-0.191760	1.096732	-27.948613	5.505	0.121	59.461757	18.135445
526.510	-0.187896	1.068433	-28.262073	5.502	0.122	59.461758	18.135444
526.521	-0.183877	1.040155	-28.575539	5.498	0.123	59.461758	18.135444
526.532	-0.179704	1.011900	-28.888995	5.495	0.124	59.461759	18.135443
526.543	-0.175376	0.983668	-29.202470	5.492	0.125	59.461759	18.135443
526.554	-0.170893	0.955460	-29.515925	5.490	0.126	59.461760	18.135442
526.565	-0.166257	0.927277	-29.829386	5.487	0.127	59.461760	18.135442
526.576	-0.161466	0.899119	-30.142851	5.485	0.128	59.461761	18.135441
526.587	-0.156521	0.870988	-30.456312	5.482	0.129	59.461761	18.135441
526.598	-0.151423	0.842885	-30.769773	5.480	0.129	59.461762	18.135440
526.609	-0.146171	0.814810	-31.083231	5.478	0.130	59.461762	18.135440
526.620	-0.140765	0.786765	-31.396689	5.477	0.131	59.461763	18.135440
526.631	-0.135206	0.758749	-31.710161	5.475	0.132	59.461763	18.135439
526.642	-0.129494	0.730764	-32.023622	5.473	0.133	59.461764	18.135439
526.653	-0.123629	0.702811	-32.337076	5.472	0.134	59.461764	18.135438
526.664	-0.123460	0.679191	-32.697796	5.467	0.133	59.461765	18.135438
526.675	-0.122454	0.662438	-33.002292	5.465	0.136	59.461765	18.135437
526.686	-0.125273	0.647487	-33.339345	5.464	0.135	59.461766	18.135437
526.697	-0.127515	0.631750	-33.677276	5.462	0.136	59.461766	18.135436
526.708	-0.129357	0.615707	-34.015626	5.459	0.139	59.461766	18.135435
526.719	-0.134895	0.599501	-34.387332	5.456	0.138	59.461767	18.135435
526.730	-0.135942	0.586138	-34.696879	5.455	0.142	59.461767	18.135434
526.741	-0.130929	0.577792	-35.043167	5.451	0.143	59.461768	18.135434
526.752	-0.118461	0.573197	-35.393081	5.448	0.144	59.461768	18.135433
526.763	-0.105965	0.568678	-35.742995	5.444	0.146	59.461769	18.135432
526.774	-0.093441	0.564235	-36.092915	5.441	0.147	59.461769	18.135432
526.785	-0.080891	0.559870	-36.442829	5.438	0.148	59.461770	18.135431
526.796	-0.068314	0.555580	-36.792740	5.435	0.149	59.461770	18.135430
526.807	-0.055711	0.551368	-37.142654	5.433	0.150	59.461770	18.135430
526.818	-0.043083	0.547233	-37.492578	5.430	0.151	59.461771	18.135429
526.829	-0.030430	0.543175	-37.842496	5.428	0.152	59.461771	18.135429
526.840	-0.017752	0.539194	-38.192417	5.426	0.152	59.461772	18.135428
526.851	-0.005050	0.535291	-38.542331	5.424	0.153	59.461772	18.135427
526.862	0.007676	0.531465	-38.892248	5.422	0.154	59.461773	18.135427
526.873	0.020424	0.527718	-39.242165	5.421	0.155	59.461773	18.135426
526.884	0.033195	0.524048	-39.592090	5.419	0.156	59.461773	18.135426
526.895	0.045989	0.520456	-39.942014	5.418	0.157	59.461774	18.135425
526.906	0.058804	0.516942	-40.291928	5.417	0.158	59.461774	18.135424
526.917	0.071640	0.513507	-40.641866	5.417	0.159	59.461775	18.135424
526.928	0.084497	0.510150	-40.991783	5.416	0.159	59.461775	18.135423
526.939	0.097375	0.506872	-41.341714	5.416	0.160	59.461776	18.135422
526.950	0.110272	0.503672	-41.691632	5.416	0.161	59.461776	18.135422
526.961	0.123188	0.500552	-42.041553	5.416	0.162	59.461777	18.135421
526.972	0.136123	0.497510	-42.391484	5.416	0.163	59.461777	18.135421
526.983	0.149077	0.494547	-42.741415	5.416	0.164	59.461777	18.135420
526.994	0.164091	0.504350	-43.130333	5.415	0.166	59.461778	18.135419
527.005	0.173027	0.514911	-43.456430	5.415	0.165	59.461778	18.135419
527.016	0.179801	0.527286	-43.816732	5.416	0.169	59.461779	18.135418
527.027	0.188410	0.539206	-44.176157	5.416	0.169	59.461779	18.135417
527.038	0.198492	0.552869	-44.535702	5.416	0.169	59.461779	18.135416
527.049	0.211563	0.567662	-44.927468	5.412	0.173	59.461780	18.135416
527.060	0.210763	0.582811	-45.256608	5.409	0.171	59.461780	18.135415
527.071	0.209782	0.599469	-45.618656	5.407	0.171	59.461781	18.135414
527.082	0.208695	0.616121	-45.980711	5.404	0.172	59.461781	18.135413
527.093	0.207503	0.632765	-46.342758	5.402	0.172	59.461781	18.135413
527.104	0.206207	0.649402	-46.704827	5.399	0.173	59.461782	18.135412
527.115	0.204805	0.666030	-47.066878	5.397	0.173	59.461782	18.135411
527.126	0.203298	0.682648	-47.428939	5.396	0.174	59.461782	18.135410
527.137	0.201686	0.699257	-47.791004	5.394	0.174	59.461783	18.135410
527.148	0.199969	0.715856	-48.153073	5.393	0.175	59.461783	18.135409
527.159	0.198147	0.732443	-48.515124	5.392	0.175	59.461783	18.135408
527.170	0.196220	0.749018	-48.877203	5.391	0.175	59.461784	18.135407
527.181	0.194189	0.765581	-49.239271	5.390	0.176	59.461784	18.135406
527.192	0.192053	0.782131	-49.601336	5.389	0.176	59.461784	18.135406
527.203	0.189812	0.798667	-49.963411	5.389	0.177	59.461785	18.135405
527.214	0.187467	0.815188	-50.325486	5.389	0.177	59.461785	18.135404
527.225	0.185018	0.831695	-50.687561	5.389	0.178	59.461786	18.135403
527.236	0.182464	0.848185	-51.049643	5.389	0.178	59.461786	18.135403
527.247	0.179806	0.864659	-51.411722	5.390	0.178	59.461786	18.135402
527.258	0.177044	0.881116	-51.773811	5.391	0.179	59.461787	18.135401
527.269	0.174179	0.897555	-52.135889	5.392	0.179	59.461787	18.135400
527.280	0.171209	0.913976	-52.497992	5.393	0.180	59.461787	18.135400
527.291	0.168135	0.930377	-52.860074	5.394	0.180	59.461788	18.135399
527.302	0.164958	0.946759	-53.222176	5.396	0.181	59.461788	18.135398
527.313	0.161678	0.963120	-53.584272	5.398	0.182	59.461788	18.135397
527.324	0.158294	0.979461	-53.946371	5.400	0.182	59.461789	18.135396
527.335	0.154806	0.995779	-54.308470	5.402	0.183	59.461789	18.135396
527.346	0.151216	1.012076	-54.670569	5.404	0.183	59.461790	18.135395
527.357	0.147523	1.028349	-55.032678	5.407	0.184	59.461790	18.135394
527.368	0.149512	1.045481	-55.395006	5.408	0.184	59.461790	18.135393
527.379	0.169641	1.065083	-55.791273	5.407	0.188	59.461791	18.135392
527.390	0.182001	1.081129	-56.121708	5.407	0.187	59.461791	18.135392
527.401	0.193489	1.094921	-56.484274	5.409	0.188	59.461791	18.135391
527.412	0.200819	1.106518	-56.846623	5.410	0.188	59.461792	18.135390
527.423	0.202086	1.115639	-57.209173	5.412	0.188	59.461792	18.135389
527.434	0.199465	1.124278	-57.604361	5.413	0.186	59.461792	18.135388
527.445	0.192188	1.132001	-57.933309	5.413	0.187	59.461792	18.135388
527.456	0.175752	1.131622	-58.295337	5.410	0.186	59.461793	18.135387
527.467	0.150013	1.124214	-58.655117	5.408	0.185	59.461793	18.135386
527.478	0.124320	1.116645	-59.014890	5.406	0.184	59.461793	18.135385
527.489	0.098676	1.108915	-59.374664	5.405	0.183	59.461793	18.135384
527.500	0.073081	1.101024	-59.734437	5.403	0.182	59.461794	18.135383
527.511	0.047536	1.092972	-60.094204	5.402	0.181	59.461794	18.135382
527.522	0.022042	1.084760	-60.453963	5.401	0.180	59.461794	18.135381
527.533	-0.003399	1.076388	-60.813716	5.400	0.179	59.461795	18.135380
527.544	-0.028788	1.067857	-61.173462	5.400	0.178	59.461795	18.135379
527.555	-0.054122	1.059166	-61.533215	5.399	0.177	59.461795	18.135378
527.566	-0.079402	1.050317	-61.892954	5.399	0.177	59.461795	18.135378
527.577	-0.104625	1.041309	-62.252701	5.399	0.176	59.461796	18.135377
527.588	-0.129791	1.032143	-62.612426	5.400	0.175	59.461796	18.135376
527.599	-0.154898	1.022819	-62.972152	5.400	0.174	59.461796	18.135375
527.610	-0.179947	1.013338	-63.331870	5.401	0.173	59.461796	18.135374
527.621	-0.204936	1.003699	-63.691589	5.402	0.172	59.461797	18.135373
527.632	-0.229863	0.993904	-64.051301	5.403	0.171	59.461797	18.135372
527.643	-0.254729	0.983953	-64.410999	5.405	0.170	59.461797	18.135371
527.654	-0.279531	0.973846	-64.770711	5.406	0.169	59.461798	18.135370
527.665	-0.304269	0.963583	-65.130403	5.408	0.169	59.461798	18.135369
527.676	-0.328943	0.953165	-65.490094	5.410	0.168	59.461798	18.135368
527.687	-0.353550	0.942593	-65.849792	5.413	0.167	59.461798	18.135368
527.698	-0.378091	0.931866	-66.209463	5.415	0.167	59.461799	18.135367
527.709	-0.402563	0.920986	-66.569121	5.418	0.166	59.461799	18.135366
527.720	-0.426967	0.909952	-66.928798	5.421	0.165	59.461799	18.135365
527.731	-0.459071	0.894748	-67.287936	5.424	0.169	59.461799	18.135364
527.742	-0.487562	0.881109	-67.647000	5.426	0.167	59.461800	18.135363
527.753	-0.512230	0.868914	-68.007818	5.429	0.174	59.461800	18.135362
527.764	-0.539883	0.857108	-68.400567	5.431	0.175	59.461800	18.135361
527.775	-0.562797	0.848552	-68.727399	5.432	0.179	59.461800	18.135360
527.786	-0.588658	0.842378	-69.087780	5.434	0.182	59.461800	18.135359
527.797	-0.611902	0.839063	-69.448230	5.437	0.183	59.461801	18.135358
527.808	-0.621487	0.841445	-69.807600	5.438	0.183	59.461801	18.135357
527.819	-0.631088	0.843767	-70.166970	5.439	0.183	59.461801	18.135356
527.830	-0.640703	0.846028	-70.526320	5.440	0.184	59.461801	18.135355
527.841	-0.650331	0.848229	-70.885691	5.442	0.184	59.461801	18.135354
527.852	-0.659974	0.850369	-71.245061	5.444	0.185	59.461802	18.135353
527.863	-0.669630	0.852449	-71.604438	5.446	0.186	59.461802	18.135352
527.874	-0.679298	0.854469	-71.963795	5.448	0.186	59.461802	18.135351
527.885	-0.688979	0.856427	-72.323172	5.451	0.187	59.461802	18.135350
527.896	-0.698672	0.858325	-72.682536	5.453	0.188	59.461802	18.135349
527.907	-0.708377	0.860162	-73.041920	5.456	0.188	59.461803	18.135348
527.918	-0.718093	0.861939	-73.401284	5.459	0.189	59.461803	18.135347
527.929	-0.727820	0.863654	-73.760647	5.462	0.190	59.461803	18.135346
527.940	-0.737558	0.865308	-74.120024	5.466	0.191	59.461803	18.135345
527.951	-0.747306	0.866901	-74.479408	5.470	0.192	59.461803	18.135344
527.962	-0.757063	0.868433	-74.838765	5.473	0.193	59.461803	18.135343
527.973	-0.766830	0.869904	-75.198122	5.477	0.194	59.461804	18.135342
527.984	-0.777496	0.871439	-75.590188	5.482	0.195	59.461804	18.135341
527.995	-0.762384	0.873931	-75.913161	5.483	0.192	59.461804	18.135340
528.006	-0.743457	0.879422	-76.268447	5.485	0.193	59.461804	18.135339
528.017	-0.716628	0.885210	-76.622790	5.487	0.192	59.461804	18.135338
528.028	-0.688877	0.891922	-76.976949	5.490	0.192	59.461804	18.135337
528.039	-0.657963	0.902532	-77.332133	5.491	0.190	59.461804	18.135336
528.050	-0.626177	0.913983	-77.687316	5.491	0.190	59.461805	18.135335
528.061	-0.594462	0.925632	-78.042486	5.492	0.190	59.461805	18.135334
528.072	-0.562821	0.937477	-78.397656	5.493	0.189	59.461805	18.135333
528.083	-0.530125	0.952543	-78.753276	5.494	0.190	59.461805	18.135332
528.094	-0.529393	0.986480	-79.110803	5.492	0.189	59.461805	18.135331
528.105	-0.536012	1.024209	-79.468841	5.490	0.187	59.461805	18.135330
528.116	-0.542867	1.061896	-79.826887	5.488	0.186	59.461805	18.135329
528.127	-0.549958	1.099540	-80.184918	5.487	0.185	59.461805	18.135328
528.138	-0.557283	1.137139	-80.542977	5.486	0.184	59.461805	18.135327
528.149	-0.564844	1.174691	-80.901057	5.485	0.182	59.461805	18.135326
528.160	-0.572640	1.212196	-81.259129	5.484	0.181	59.461806	18.135325
528.171	-0.580670	1.249650	-81.617229	5.484	0.180	59.461806	18.135324
528.182	-0.588934	1.287054	-81.975329	5.484	0.179	59.461806	18.135323
528.193	-0.597432	1.324406	-82.333443	5.484	0.177	59.461806	18.135322
528.204	-0.606163	1.361704	-82.691563	5.484	0.176	59.461806	18.135321
528.215	-0.615127	1.398946	-83.049684	5.484	0.175	59.461806	18.135320
528.226	-0.624325	1.436132	-83.407825	5.485	0.174	59.461806	18.135318
528.237	-0.633754	1.473259	-83.765986	5.486	0.172	59.461806	18.135317
528.248	-0.643416	1.510327	-84.124155	5.487	0.171	59.461806	18.135316
528.259	-0.653310	1.547334	-84.482337	5.489	0.170	59.461806	18.135315
528.270	-0.663435	1.584278	-84.840539	5.490	0.169	59.461806	18.135314
528.281	-0.673791	1.621158	-85.198742	5.492	0.168	59.461806	18.135313
528.292	-0.684378	1.657973	-85.556964	5.494	0.167	59.461806	18.135312
528.303	-0.695195	1.694721	-85.915201	5.496	0.166	59.461806	18.135311
528.314	-0.706242	1.731400	-86.273438	5.499	0.165	59.461807	18.135310
528.325	-0.717518	1.768010	-86.631708	5.501	0.164	59.461807	18.135309
528.336	-0.729024	1.804549	-86.989986	5.504	0.163	59.461807	18.135308
528.347	-0.740758	1.841015	-87.348264	5.507	0.162	59.461807	18.135307
528.358	-0.752720	1.877407	-87.706582	5.511	0.161	59.461807	18.135306
528.369	-0.764910	1.913723	-88.064901	5.514	0.160	59.461807	18.135305
528.380	-0.777327	1.949962	-88.423233	5.518	0.160	59.461807	18.135304
528.391	-0.789971	1.986124	-88.781579	5.522	0.159	59.461807	18.135303
528.402	-0.802842	2.022205	-89.139952	5.526	0.158	59.461807	18.135302
528.413	-0.815938	2.058206	-89.498332	5.531	0.158	59.461807	18.135301
528.424	-0.845277	2.090446	-89.889756	5.535	0.157	59.461807	18.135299
528.435	-0.881669	2.105377	-90.214969	5.535	0.155	59.461807	18.135298
528.446	-0.911632	2.122526	-90.572441	5.537	0.153	59.461807	18.135297
528.457	-0.937503	2.137255	-90.932446	5.538	0.158	59.461807	18.135296
528.468	-0.957451	2.152908	-91.289945	5.539	0.161	59.461807	18.135295
528.479	-0.973645	2.169623	-91.681021	5.540	0.165	59.461807	18.135294
528.490	-0.983792	2.182991	-92.006275	5.542	0.175	59.461807	18.135293
528.501	-0.992504	2.197239	-92.364805	5.544	0.177	59.461807	18.135292
528.512	-1.000389	2.209055	-92.723397	5.544	0.183	59.461807	18.135291
528.523	-1.011659	2.186217	-93.079509	5.542	0.185	59.461807	18.135290
528.534	-1.023607	2.151401	-93.434283	5.540	0.185	59.461807	18.135289
528.545	-1.035337	2.116512	-93.789043	5.538	0.184	59.461807	18.135288
528.556	-1.046851	2.081551	-94.143776	5.536	0.184	59.461807	18.135287
528.567	-1.058149	2.046519	-94.498495	5.534	0.184	59.461807	18.135286
528.578	-1.069229	2.011418	-94.853221	5.533	0.183	59.461807	18.135285
528.589	-1.080091	1.976249	-95.207919	5.531	0.183	59.461807	18.135283
528.600	-1.090734	1.941014	-95.562597	5.530	0.183	59.461807	18.135282
528.611	-1.101159	1.905713	-95.917269	5.529	0.182	59.461807	18.135281
528.622	-1.111365	1.870348	-96.271933	5.528	0.182	59.461807	18.135280
528.633	-1.121351	1.834922	-96.626556	5.528	0.182	59.461807	18.135279
528.644	-1.131118	1.799434	-96.981200	5.528	0.181	59.461807	18.135278
528.655	-1.140664	1.763886	-97.335810	5.528	0.181	59.461807	18.135277
528.666	-1.149990	1.728280	-97.690420	5.528	0.180	59.461807	18.135276
528.677	-1.159096	1.692617	-98.045002	5.528	0.180	59.461807	18.135275
528.688	-1.167980	1.656898	-98.399592	5.528	0.180	59.461807	18.135274
528.699	-1.176642	1.621125	-98.754154	5.529	0.179	59.461807	18.135273
528.710	-1.185083	1.585299	-99.108709	5.530	0.179	59.461806	18.135272
528.721	-1.193302	1.549422	-99.463257	5.531	0.179	59.461806	18.135271
528.732	-1.201298	1.513494	-99.817792	5.533	0.179	59.461806	18.135270
528.743	-1.209072	1.477518	-100.172313	5.534	0.178	59.461806	18.135269
528.754	-1.216623	1.441494	-100.526820	5.536	0.178	59.461806	18.135267
528.765	-1.223950	1.405425	-100.881327	5.538	0.178	59.461806	18.135266
528.776	-1.231054	1.369310	-101.235814	5.540	0.178	59.461806	18.135265
528.787	-1.237935	1.333153	-101.590294	5.542	0.178	59.461806	18.135264
528.798	-1.237051	1.276791	-101.943954	5.546	0.178	59.461806	18.135263
528.809	-1.230801	1.208329	-102.328760	5.546	0.181	59.461806	18.135262
528.820	-1.220654	1.152521	-102.646180	5.551	0.182	59.461806	18.135261
528.831	-1.206879	1.095561	-102.999150	5.552	0.185	59.461806	18.135260
528.842	-1.190699	1.039914	-103.351479	5.555	0.186	59.461806	18.135259
528.853	-1.173964	0.988737	-103.701943	5.555	0.188	59.461806	18.135258
528.864	-1.163118	0.933311	-104.087582	5.557	0.191	59.461805	18.135257
528.875	-1.163955	0.900744	-104.409885	5.559	0.186	59.461805	18.135256
528.886	-1.164663	0.864915	-104.764399	5.561	0.185	59.461805	18.135255
528.897	-1.165150	0.829083	-105.118913	5.563	0.183	59.461805	18.135254
528.908	-1.165415	0.793249	-105.473434	5.565	0.182	59.461805	18.135253
528.919	-1.165459	0.757413	-105.827948	5.567	0.180	59.461805	18.135252
528.930	-1.165281	0.721579	-106.182456	5.570	0.179	59.461805	18.135251
528.941	-1.164881	0.685746	-106.536963	5.573	0.177	59.461804	18.135250
528.952	-1.164259	0.649916	-106.891470	5.577	0.176	59.461804	18.135249
528.963	-1.163415	0.614090	-107.245971	5.580	0.175	59.461804	18.135248
528.974	-1.162350	0.578271	-107.600471	5.584	0.174	59.461804	18.135246
528.985	-1.161063	0.542458	-107.954965	5.588	0.172	59.461804	18.135245
528.996	-1.157928	0.526946	-108.311077	5.589	0.174	59.461804	18.135244
529.007	-1.155987	0.516716	-108.668235	5.592	0.173	59.461804	18.135243
529.018	-1.155790	0.511170	-109.027216	5.595	0.173	59.461803	18.135242
529.029	-1.160831	0.510321	-109.389769	5.596	0.171	59.461803	18.135241
529.040	-1.165866	0.509441	-109.752315	5.599	0.170	59.461803	18.135240
529.051	-1.170895	0.508529	-110.114862	5.601	0.168	59.461803	18.135239
529.062	-1.175919	0.507585	-110.477401	5.604	0.166	59.461803	18.135238
529.073	-1.180936	0.506609	-110.839955	5.607	0.165	59.461803	18.135237
529.084	-1.185947	0.505602	-111.202501	5.610	0.163	59.461802	18.135236
529.095	-1.190952	0.504563	-111.565041	5.613	0.162	59.461802	18.135235
529.106	-1.195950	0.503492	-111.927594	5.617	0.160	59.461802	18.135234
529.117	-1.200941	0.502389	-112.290127	5.621	0.159	59.461802	18.135233
529.128	-1.205925	0.501255	-112.652680	5.625	0.158	59.461802	18.135232
529.139	-1.210902	0.500090	-113.015220	5.629	0.156	59.461801	18.135231
529.150	-1.214527	0.496321	-113.379187	5.634	0.162	59.461801	18.135230
529.161	-1.222191	0.495230	-113.745626	5.635	0.162	59.461801	18.135229
529.172	-1.233495	0.490441	-114.110803	5.637	0.163	59.461801	18.135228
529.183	-1.227582	0.494477	-114.487112	5.636	0.163	59.461801	18.135227
529.194	-1.215381	0.501888	-114.867430	5.635	0.163	59.461800	18.135226
529.205	-1.203229	0.509380	-115.247763	5.635	0.163	59.461800	18.135225
529.216	-1.191128	0.516952	-115.628095	5.634	0.164	59.461800	18.135224
529.227	-1.179077	0.524605	-116.008427	5.634	0.164	59.461800	18.135223
529.238	-1.167078	0.532337	-116.388746	5.634	0.164	59.461799	18.135222
529.249	-1.155130	0.540149	-116.769078	5.635	0.164	59.461799	18.135221
529.260	-1.143234	0.548040	-117.149397	5.635	0.164	59.461799	18.135220
529.271	-1.131391	0.556010	-117.529715	5.636	0.164	59.461799	18.135219
529.282	-1.119600	0.564058	-117.910034	5.637	0.165	59.461798	18.135218
529.293	-1.107863	0.572184	-118.290352	5.638	0.165	59.461798	18.135217
529.304	-1.096181	0.580388	-118.670671	5.640	0.165	59.461798	18.135216
529.315	-1.084553	0.588670	-119.050976	5.642	0.165	59.461798	18.135215
529.326	-1.072981	0.597028	-119.431308	5.644	0.166	59.461797	18.135214
529.337	-1.061464	0.605463	-119.811627	5.646	0.166	59.461797	18.135213
529.348	-1.050003	0.613974	-120.191918	5.649	0.166	59.461797	18.135212
529.359	-1.038600	0.622561	-120.572250	5.651	0.167	59.461796	18.135211
529.370	-1.027254	0.631224	-120.952555	5.654	0.167	59.461796	18.135210
529.381	-1.015965	0.639962	-121.332874	5.658	0.168	59.461796	18.135209
529.392	-1.004734	0.648774	-121.713179	5.661	0.168	59.461796	18.135208
529.403	-0.993562	0.657661	-122.093484	5.665	0.169	59.461795	18.135207
529.414	-0.982449	0.666622	-122.473775	5.669	0.170	59.461795	18.135206
529.425	-0.971397	0.675656	-122.854107	5.673	0.170	59.461795	18.135205
529.436	-0.960404	0.684764	-123.234398	5.678	0.171	59.461795	18.135204
529.447	-0.949472	0.693944	-123.614690	5.682	0.172	59.461794	18.135204
529.458	-0.938601	0.703196	-123.995008	5.687	0.173	59.461794	18.135203
529.469	-0.927792	0.712521	-124.375313	5.693	0.174	59.461794	18.135202
529.480	-0.917045	0.721917	-124.755618	5.698	0.175	59.461794	18.135201
529.491	-0.906360	0.731384	-125.135909	5.704	0.176	59.461793	18.135200
529.502	-0.888667	0.739367	-125.519425	5.709	0.176	59.461793	18.135199
529.513	-0.840427	0.737542	-125.917474	5.710	0.182	59.461793	18.135198
529.524	-0.780581	0.731910	-126.351478	5.715	0.180	59.461792	18.135197
529.535	-0.727429	0.727988	-126.715008	5.715	0.188	59.461792	18.135196
529.546	-0.666293	0.724284	-127.114465	5.714	0.189	59.461792	18.135195
529.557	-0.602790	0.721577	-127.513662	5.715	0.196	59.461791	18.135194
529.568	-0.544450	0.721385	-127.914717	5.714	0.199	59.461791	18.135193
529.579	-0.489183	0.722831	-128.354377	5.713	0.202	59.461791	18.135192
529.590	-0.452467	0.726584	-128.721677	5.713	0.200	59.461790	18.135191
529.601	-0.457904	0.744978	-129.142772	5.711	0.200	59.461790	18.135191
