Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
260.945	-0.050649	2.478942	-7.801228	7.584	0.083	59.461728	18.135461
260.956	-0.039292	2.477423	-7.960324	7.577	0.085	59.461728	18.135461
260.967	-0.027932	2.475934	-8.119422	7.570	0.086	59.461729	18.135461
260.978	-0.016567	2.474477	-8.278520	7.563	0.088	59.461730	18.135461
260.989	-0.005335	2.463647	-8.475752	7.552	0.098	59.461731	18.135460
261.000	-0.000445	2.441318	-8.668284	7.547	0.095	59.461731	18.135460
261.011	0.002865	2.415508	-8.884788	7.537	0.103	59.461732	18.135460
261.022	0.008448	2.387662	-9.105284	7.530	0.098	59.461733	18.135460
261.033	0.015047	2.358827	-9.330482	7.520	0.109	59.461734	18.135460
261.044	0.023256	2.326485	-9.579882	7.513	0.104	59.461734	18.135459
261.055	0.031777	2.298986	-9.791162	7.502	0.113	59.461735	18.135459
261.066	0.044660	2.263499	-10.078089	7.492	0.117	59.461736	18.135459
261.077	0.057721	2.228076	-10.365020	7.483	0.120	59.461736	18.135459
261.088	0.070959	2.192719	-10.651949	7.473	0.124	59.461737	18.135458
261.099	0.084374	2.157429	-10.938882	7.464	0.128	59.461738	18.135458
261.110	0.097965	2.122206	-11.225813	7.455	0.131	59.461739	18.135458
261.121	0.111732	2.087052	-11.512750	7.446	0.134	59.461739	18.135458
261.132	0.125675	2.051967	-11.799685	7.437	0.138	59.461740	18.135457
261.143	0.139793	2.016953	-12.086628	7.428	0.141	59.461741	18.135457
261.154	0.154086	1.982009	-12.373570	7.420	0.144	59.461741	18.135457
261.165	0.168554	1.947137	-12.660515	7.411	0.147	59.461742	18.135456
261.176	0.183196	1.912339	-12.947464	7.403	0.150	59.461743	18.135456
261.187	0.198011	1.877613	-13.234414	7.395	0.153	59.461744	18.135456
261.198	0.213001	1.842963	-13.521367	7.387	0.156	59.461744	18.135455
261.209	0.228163	1.808388	-13.808327	7.379	0.159	59.461745	18.135455
261.220	0.243498	1.773890	-14.095287	7.371	0.161	59.461746	18.135455
261.231	0.259006	1.739469	-14.382254	7.364	0.164	59.461746	18.135455
261.242	0.274686	1.705125	-14.669225	7.357	0.166	59.461747	18.135454
261.253	0.290537	1.670861	-14.956200	7.349	0.169	59.461748	18.135454
261.264	0.306560	1.636676	-15.243176	7.342	0.171	59.461748	18.135454
261.275	0.322753	1.602572	-15.530158	7.336	0.174	59.461749	18.135453
261.286	0.339117	1.568550	-15.817144	7.329	0.176	59.461750	18.135453
261.297	0.355650	1.534610	-16.104141	7.322	0.178	59.461751	18.135453
261.308	0.372354	1.500753	-16.391137	7.316	0.180	59.461751	18.135452
261.319	0.389226	1.466980	-16.678145	7.310	0.182	59.461752	18.135452
261.330	0.406267	1.433292	-16.965157	7.304	0.184	59.461753	18.135452
261.341	0.423477	1.399690	-17.252170	7.298	0.186	59.461753	18.135452
261.352	0.440855	1.366174	-17.539192	7.292	0.188	59.461754	18.135451
261.363	0.453582	1.334016	-17.839882	7.286	0.189	59.461755	18.135451
261.374	0.448655	1.301489	-18.206892	7.280	0.196	59.461756	18.135451
261.385	0.442322	1.274807	-18.514039	7.274	0.195	59.461756	18.135450
261.396	0.430087	1.245964	-18.856069	7.268	0.202	59.461757	18.135450
261.407	0.417225	1.217524	-19.200428	7.261	0.199	59.461758	18.135449
261.418	0.411622	1.190260	-19.547822	7.254	0.202	59.461758	18.135449
261.429	0.398367	1.155433	-19.927804	7.245	0.209	59.461759	18.135449
261.440	0.393705	1.125326	-20.246883	7.238	0.205	59.461760	18.135448
261.451	0.389970	1.098749	-20.613837	7.230	0.206	59.461760	18.135448
261.462	0.388834	1.076147	-20.993906	7.221	0.208	59.461761	18.135447
261.473	0.387849	1.053537	-21.373969	7.213	0.211	59.461762	18.135447
261.484	0.387014	1.030922	-21.754028	7.205	0.213	59.461762	18.135446
261.495	0.386329	1.008302	-22.134087	7.198	0.215	59.461763	18.135445
261.506	0.385794	0.985677	-22.514149	7.191	0.218	59.461763	18.135445
261.517	0.385409	0.963049	-22.894202	7.184	0.220	59.461764	18.135444
261.528	0.385174	0.940420	-23.274249	7.177	0.222	59.461765	18.135444
261.539	0.385089	0.917789	-23.654299	7.171	0.224	59.461765	18.135443
261.550	0.385155	0.895158	-24.034350	7.165	0.226	59.461766	18.135443
261.561	0.385370	0.872528	-24.414388	7.159	0.227	59.461767	18.135442
261.572	0.385736	0.849901	-24.794427	7.154	0.229	59.461767	18.135442
261.583	0.386252	0.827276	-25.174462	7.149	0.231	59.461768	18.135441
261.594	0.386917	0.804654	-25.554502	7.144	0.232	59.461769	18.135441
261.605	0.387733	0.782038	-25.934539	7.139	0.234	59.461769	18.135440
261.616	0.388699	0.759428	-26.314576	7.135	0.236	59.461770	18.135439
261.627	0.389815	0.736825	-26.694604	7.131	0.237	59.461771	18.135439
261.638	0.391081	0.714229	-27.074631	7.127	0.239	59.461771	18.135438
261.649	0.392496	0.691643	-27.454664	7.124	0.240	59.461772	18.135438
261.660	0.394062	0.669066	-27.834694	7.121	0.241	59.461772	18.135437
261.671	0.395777	0.646500	-28.214714	7.118	0.243	59.461773	18.135437
261.682	0.397642	0.623946	-28.594746	7.116	0.244	59.461774	18.135436
261.693	0.399656	0.601405	-28.974769	7.113	0.245	59.461774	18.135436
261.704	0.401819	0.578878	-29.354794	7.111	0.247	59.461775	18.135435
261.715	0.404133	0.556366	-29.734822	7.110	0.248	59.461776	18.135435
261.726	0.389764	0.546993	-30.132483	7.108	0.247	59.461776	18.135434
261.737	0.379606	0.536939	-30.531987	7.104	0.246	59.461777	18.135433
261.748	0.380029	0.530262	-30.930232	7.100	0.240	59.461778	18.135433
261.759	0.381386	0.521530	-31.368204	7.098	0.234	59.461778	18.135432
261.770	0.397871	0.516563	-31.735477	7.096	0.235	59.461779	18.135431
261.781	0.422717	0.511672	-32.139581	7.094	0.234	59.461779	18.135431
261.792	0.451977	0.506501	-32.544625	7.090	0.235	59.461780	18.135430
261.803	0.474076	0.511063	-32.963357	7.083	0.235	59.461780	18.135429
261.814	0.491929	0.519707	-33.386791	7.076	0.235	59.461781	18.135428
261.825	0.509717	0.528483	-33.810225	7.069	0.235	59.461782	18.135428
261.836	0.527440	0.537391	-34.233656	7.063	0.234	59.461782	18.135427
261.847	0.545096	0.546429	-34.657090	7.057	0.234	59.461783	18.135426
261.858	0.562685	0.555597	-35.080507	7.051	0.233	59.461783	18.135425
261.869	0.580206	0.564895	-35.503931	7.046	0.233	59.461784	18.135425
261.880	0.597658	0.574323	-35.927355	7.041	0.232	59.461784	18.135424
261.891	0.615040	0.583879	-36.350765	7.037	0.232	59.461785	18.135423
261.902	0.632351	0.593563	-36.774189	7.033	0.231	59.461786	18.135422
261.913	0.649590	0.603375	-37.197606	7.030	0.230	59.461786	18.135421
261.924	0.666755	0.613313	-37.621017	7.027	0.230	59.461787	18.135421
261.935	0.683847	0.623379	-38.044427	7.024	0.229	59.461787	18.135420
261.946	0.700864	0.633571	-38.467837	7.021	0.228	59.461788	18.135419
261.957	0.717806	0.643888	-38.891244	7.020	0.227	59.461788	18.135418
261.968	0.734670	0.654330	-39.314647	7.018	0.226	59.461789	18.135418
261.979	0.751457	0.664896	-39.738054	7.017	0.226	59.461790	18.135417
261.990	0.761758	0.679162	-40.168308	7.017	0.231	59.461790	18.135416
262.001	0.765454	0.700016	-40.609354	7.013	0.228	59.461791	18.135415
262.012	0.766232	0.721536	-41.051343	7.010	0.233	59.461791	18.135414
262.023	0.761151	0.740133	-41.495066	7.006	0.229	59.461792	18.135414
262.034	0.762588	0.762737	-41.980791	7.004	0.236	59.461792	18.135413
262.045	0.762307	0.782074	-42.386269	7.002	0.237	59.461793	18.135412
262.056	0.754634	0.801919	-42.831747	7.000	0.238	59.461793	18.135411
262.067	0.746807	0.821705	-43.277233	6.998	0.238	59.461794	18.135410
262.078	0.741405	0.840726	-43.728835	6.993	0.238	59.461794	18.135409
262.089	0.746356	0.853466	-44.188506	6.987	0.238	59.461795	18.135408
262.100	0.751205	0.866246	-44.648175	6.981	0.238	59.461795	18.135407
262.111	0.755952	0.879064	-45.107850	6.976	0.237	59.461796	18.135406
262.122	0.760596	0.891920	-45.567525	6.971	0.237	59.461796	18.135405
262.133	0.765136	0.904812	-46.027207	6.967	0.237	59.461797	18.135404
262.144	0.769573	0.917741	-46.486872	6.963	0.236	59.461797	18.135403
262.155	0.773906	0.930705	-46.946557	6.960	0.236	59.461797	18.135402
262.166	0.778134	0.943703	-47.406226	6.957	0.235	59.461798	18.135401
262.177	0.782259	0.956734	-47.865904	6.955	0.235	59.461798	18.135400
262.188	0.786278	0.969799	-48.325579	6.953	0.234	59.461799	18.135399
262.199	0.790193	0.982895	-48.785268	6.951	0.233	59.461799	18.135398
262.210	0.794002	0.996022	-49.244937	6.950	0.233	59.461800	18.135397
262.221	0.797706	1.009179	-49.704615	6.950	0.232	59.461800	18.135396
262.232	0.801305	1.022366	-50.164304	6.950	0.232	59.461801	18.135395
262.243	0.804797	1.035581	-50.623979	6.950	0.231	59.461801	18.135394
262.254	0.808184	1.048823	-51.083664	6.951	0.230	59.461801	18.135393
262.265	0.811464	1.062092	-51.543350	6.952	0.230	59.461802	18.135392
262.276	0.814637	1.075387	-52.003039	6.954	0.229	59.461802	18.135391
262.287	0.817703	1.088708	-52.462724	6.956	0.229	59.461803	18.135390
262.298	0.820663	1.102052	-52.922423	6.959	0.229	59.461803	18.135389
262.309	0.823516	1.115419	-53.382102	6.962	0.228	59.461804	18.135388
262.320	0.826261	1.128810	-53.841797	6.965	0.228	59.461804	18.135387
262.331	0.828899	1.142221	-54.301493	6.969	0.228	59.461805	18.135386
262.342	0.831428	1.155654	-54.761182	6.974	0.228	59.461805	18.135385
262.353	0.833850	1.169106	-55.220891	6.979	0.228	59.461806	18.135384
262.364	0.836164	1.182577	-55.680580	6.984	0.228	59.461806	18.135383
262.375	0.838370	1.196067	-56.140272	6.990	0.228	59.461806	18.135382
262.386	0.840468	1.209573	-56.599985	6.996	0.228	59.461807	18.135381
262.397	0.842457	1.223096	-57.059677	7.003	0.229	59.461807	18.135380
262.408	0.844889	1.231358	-57.519482	7.007	0.233	59.461808	18.135379
262.419	0.848943	1.219952	-58.019254	7.008	0.233	59.461808	18.135378
262.430	0.853422	1.209132	-58.436414	7.006	0.239	59.461809	18.135377
262.441	0.857427	1.199725	-58.895478	7.011	0.240	59.461809	18.135376
262.452	0.851604	1.190921	-59.351339	7.009	0.239	59.461809	18.135375
262.463	0.848601	1.184613	-59.812308	7.010	0.239	59.461810	18.135373
262.474	0.842474	1.178886	-60.315270	7.010	0.240	59.461810	18.135372
262.485	0.833165	1.177894	-60.734677	7.013	0.242	59.461810	18.135371
262.496	0.819298	1.178003	-61.196658	7.013	0.237	59.461811	18.135370
262.507	0.815568	1.183928	-61.659949	7.012	0.239	59.461811	18.135369
262.518	0.812393	1.196709	-62.124532	7.009	0.241	59.461811	18.135368
262.529	0.809115	1.209464	-62.589115	7.008	0.242	59.461812	18.135366
262.540	0.805733	1.222193	-63.053684	7.007	0.243	59.461812	18.135365
262.551	0.802248	1.234893	-63.518280	7.006	0.244	59.461812	18.135364
262.562	0.798660	1.247565	-63.982869	7.006	0.245	59.461812	18.135363
262.573	0.794970	1.260207	-64.447466	7.006	0.246	59.461813	18.135361
262.584	0.791177	1.272819	-64.912048	7.006	0.247	59.461813	18.135360
262.595	0.787283	1.285399	-65.376658	7.007	0.249	59.461813	18.135359
262.606	0.783286	1.297948	-65.841261	7.009	0.250	59.461813	18.135358
262.617	0.779187	1.310464	-66.305858	7.011	0.251	59.461814	18.135356
262.628	0.774987	1.322946	-66.770461	7.013	0.252	59.461814	18.135355
262.639	0.770686	1.335394	-67.235084	7.016	0.254	59.461814	18.135354
262.650	0.766284	1.347806	-67.699701	7.019	0.255	59.461815	18.135353
262.661	0.761782	1.360183	-68.164318	7.023	0.257	59.461815	18.135352
262.672	0.757179	1.372522	-68.628942	7.027	0.259	59.461815	18.135350
262.683	0.752476	1.384824	-69.093558	7.031	0.260	59.461815	18.135349
262.694	0.747674	1.397087	-69.558189	7.036	0.262	59.461816	18.135348
262.705	0.742772	1.409311	-70.022813	7.042	0.264	59.461816	18.135347
262.716	0.737772	1.421495	-70.487457	7.048	0.266	59.461816	18.135345
262.727	0.732672	1.433637	-70.952094	7.054	0.268	59.461817	18.135344
262.738	0.727474	1.445739	-71.416731	7.061	0.270	59.461817	18.135343
262.749	0.722178	1.457797	-71.881382	7.068	0.273	59.461817	18.135342
262.760	0.716785	1.469813	-72.346019	7.075	0.275	59.461817	18.135340
262.771	0.711294	1.481784	-72.810691	7.083	0.278	59.461818	18.135339
262.782	0.705706	1.493709	-73.275355	7.091	0.281	59.461818	18.135338
262.793	0.732268	1.486536	-73.730116	7.095	0.278	59.461818	18.135337
262.804	0.761182	1.464052	-74.226739	7.096	0.283	59.461818	18.135335
262.815	0.777440	1.451633	-74.635656	7.096	0.272	59.461819	18.135334
262.826	0.773942	1.433780	-75.091803	7.096	0.269	59.461819	18.135333
262.837	0.766652	1.415739	-75.548757	7.093	0.247	59.461819	18.135332
262.848	0.745644	1.399759	-76.005245	7.091	0.230	59.461819	18.135330
262.859	0.718346	1.384581	-76.504648	7.088	0.216	59.461819	18.135329
262.870	0.704362	1.378288	-76.923715	7.087	0.217	59.461820	18.135328
262.881	0.690079	1.381563	-77.386398	7.086	0.218	59.461820	18.135326
262.892	0.675770	1.384723	-77.849069	7.085	0.219	59.461820	18.135325
262.903	0.661437	1.387767	-78.311759	7.085	0.220	59.461820	18.135324
262.914	0.647079	1.390696	-78.774436	7.085	0.221	59.461820	18.135322
262.925	0.632698	1.393508	-79.237120	7.086	0.223	59.461820	18.135321
262.936	0.618295	1.396204	-79.699811	7.087	0.224	59.461821	18.135320
262.947	0.603870	1.398784	-80.162495	7.088	0.225	59.461821	18.135318
262.958	0.589425	1.401247	-80.625206	7.090	0.226	59.461821	18.135317
262.969	0.574961	1.403594	-81.087876	7.093	0.227	59.461821	18.135316
262.980	0.560478	1.405823	-81.550567	7.096	0.229	59.461821	18.135314
262.991	0.545692	1.418428	-82.015668	7.105	0.230	59.461821	18.135313
263.002	0.530592	1.434521	-82.481788	7.109	0.231	59.461821	18.135312
263.013	0.517421	1.452615	-82.947709	7.113	0.230	59.461821	18.135310
263.024	0.523915	1.476365	-83.412176	7.115	0.232	59.461822	18.135309
263.035	0.535408	1.500813	-83.876246	7.116	0.233	59.461822	18.135307
263.046	0.546703	1.525352	-84.340296	7.119	0.234	59.461822	18.135306
263.057	0.557799	1.549982	-84.804380	7.121	0.236	59.461822	18.135305
263.068	0.568694	1.574702	-85.268430	7.124	0.237	59.461822	18.135303
263.079	0.579390	1.599508	-85.732487	7.128	0.239	59.461822	18.135302
263.090	0.589884	1.624400	-86.196557	7.132	0.241	59.461822	18.135301
263.101	0.600176	1.649376	-86.660627	7.136	0.242	59.461822	18.135299
263.112	0.610266	1.674436	-87.124698	7.141	0.244	59.461822	18.135298
263.123	0.620152	1.699576	-87.588748	7.146	0.246	59.461822	18.135297
263.134	0.629834	1.724795	-88.052839	7.152	0.248	59.461822	18.135295
263.145	0.635694	1.750654	-88.515898	7.156	0.250	59.461822	18.135294
263.156	0.626552	1.775784	-88.977571	7.160	0.238	59.461822	18.135292
263.167	0.617343	1.798869	-89.441539	7.163	0.239	59.461822	18.135291
263.178	0.610744	1.797776	-89.904298	7.157	0.239	59.461822	18.135290
263.189	0.605417	1.789002	-90.366620	7.152	0.239	59.461822	18.135288
263.200	0.600160	1.780185	-90.828948	7.147	0.239	59.461822	18.135287
263.211	0.594975	1.771327	-91.291263	7.142	0.238	59.461822	18.135286
263.222	0.589861	1.762426	-91.753592	7.138	0.238	59.461822	18.135284
263.233	0.584820	1.753485	-92.215900	7.135	0.238	59.461822	18.135283
263.244	0.579850	1.744503	-92.678215	7.132	0.237	59.461822	18.135282
263.255	0.574954	1.735482	-93.140537	7.129	0.237	59.461822	18.135280
263.266	0.570131	1.726421	-93.602852	7.127	0.236	59.461822	18.135279
263.277	0.565380	1.717321	-94.065147	7.125	0.236	59.461822	18.135277
263.288	0.560704	1.708184	-94.527448	7.124	0.236	59.461822	18.135276
263.299	0.556101	1.699010	-94.989749	7.123	0.235	59.461822	18.135275
263.310	0.551573	1.689798	-95.452051	7.123	0.235	59.461822	18.135273
263.321	0.547119	1.680550	-95.914338	7.123	0.234	59.461822	18.135272
263.332	0.542740	1.671267	-96.376619	7.124	0.234	59.461822	18.135271
263.343	0.538436	1.661949	-96.838914	7.125	0.233	59.461821	18.135269
263.354	0.534208	1.652596	-97.301202	7.127	0.233	59.461821	18.135268
263.365	0.530055	1.643209	-97.763482	7.129	0.233	59.461821	18.135267
263.376	0.525978	1.633789	-98.225763	7.131	0.232	59.461821	18.135265
263.387	0.521977	1.624337	-98.688030	7.135	0.232	59.461821	18.135264
263.398	0.518053	1.614852	-99.150318	7.138	0.232	59.461821	18.135262
263.409	0.514205	1.605337	-99.612592	7.142	0.232	59.461821	18.135261
263.420	0.510434	1.595791	-100.074853	7.146	0.232	59.461821	18.135260
263.431	0.506741	1.586214	-100.537127	7.151	0.232	59.461821	18.135258
263.442	0.503125	1.576608	-100.999373	7.157	0.232	59.461821	18.135257
263.453	0.499586	1.566973	-101.461634	7.162	0.233	59.461821	18.135256
263.464	0.496126	1.557311	-101.923901	7.169	0.233	59.461821	18.135254
263.475	0.492744	1.547620	-102.386154	7.175	0.234	59.461821	18.135253
263.486	0.489439	1.537902	-102.848394	7.183	0.234	59.461821	18.135251
263.497	0.480452	1.529148	-103.312874	7.189	0.235	59.461821	18.135250
263.508	0.454996	1.525235	-103.786056	7.191	0.239	59.461821	18.135249
263.519	0.429897	1.519278	-104.301462	7.192	0.237	59.461820	18.135247
263.530	0.415247	1.513044	-104.729811	7.196	0.246	59.461820	18.135246
263.541	0.404668	1.508789	-105.201292	7.198	0.246	59.461820	18.135245
263.552	0.392902	1.499645	-105.668969	7.201	0.248	59.461820	18.135243
263.563	0.394698	1.492242	-106.137410	7.204	0.246	59.461820	18.135242
263.574	0.395234	1.479728	-106.647475	7.211	0.252	59.461819	18.135241
263.585	0.398689	1.466918	-107.071842	7.213	0.251	59.461819	18.135239
263.596	0.396088	1.449607	-107.539553	7.210	0.251	59.461819	18.135238
263.607	0.371878	1.412407	-108.000802	7.206	0.249	59.461819	18.135237
263.618	0.347968	1.375014	-108.462031	7.204	0.248	59.461819	18.135235
263.629	0.324360	1.337429	-108.923253	7.201	0.246	59.461818	18.135234
263.640	0.301057	1.299656	-109.384448	7.199	0.245	59.461818	18.135233
263.651	0.278058	1.261696	-109.845623	7.198	0.243	59.461818	18.135232
263.662	0.255366	1.223552	-110.306770	7.197	0.242	59.461818	18.135230
263.673	0.232982	1.185227	-110.767896	7.197	0.240	59.461817	18.135229
263.684	0.210908	1.146724	-111.228989	7.197	0.239	59.461817	18.135228
263.695	0.189145	1.108044	-111.690088	7.198	0.237	59.461817	18.135226
263.706	0.167694	1.069190	-112.151139	7.199	0.236	59.461817	18.135225
263.717	0.146556	1.030165	-112.612191	7.200	0.235	59.461816	18.135224
263.728	0.125734	0.990971	-113.073208	7.203	0.233	59.461816	18.135223
263.739	0.105228	0.951610	-113.534218	7.205	0.232	59.461816	18.135221
263.750	0.085040	0.912086	-113.995202	7.208	0.231	59.461816	18.135220
263.761	0.065170	0.872401	-114.456151	7.212	0.230	59.461815	18.135219
263.772	0.045621	0.832558	-114.917113	7.216	0.229	59.461815	18.135217
263.783	0.026393	0.792558	-115.378042	7.220	0.228	59.461815	18.135216
263.794	0.007488	0.752405	-115.838943	7.225	0.227	59.461815	18.135215
263.805	-0.011094	0.712101	-116.299830	7.231	0.226	59.461814	18.135214
263.816	-0.029350	0.671649	-116.760718	7.236	0.225	59.461814	18.135212
263.827	-0.047281	0.631052	-117.221578	7.243	0.225	59.461814	18.135211
263.838	-0.064884	0.590312	-117.682425	7.250	0.224	59.461814	18.135210
263.849	-0.083713	0.545708	-118.185140	7.258	0.224	59.461813	18.135208
263.860	-0.108413	0.525642	-118.608639	7.263	0.223	59.461813	18.135207
263.871	-0.140190	0.503976	-119.077054	7.270	0.225	59.461813	18.135206
263.882	-0.160296	0.483934	-119.544621	7.274	0.227	59.461812	18.135205
263.893	-0.175140	0.469637	-120.012516	7.281	0.230	59.461812	18.135203
263.904	-0.191098	0.454291	-120.522458	7.285	0.230	59.461812	18.135202
263.915	-0.197405	0.445184	-120.949550	7.292	0.230	59.461811	18.135201
263.926	-0.193841	0.439082	-121.420314	7.298	0.232	59.461811	18.135200
263.937	-0.179180	0.437277	-121.893154	7.304	0.233	59.461811	18.135199
263.948	-0.164506	0.435593	-122.365981	7.311	0.235	59.461810	18.135197
263.959	-0.149818	0.434030	-122.838808	7.318	0.237	59.461810	18.135196
263.970	-0.135118	0.432588	-123.311634	7.326	0.238	59.461809	18.135195
263.981	-0.120406	0.431267	-123.784475	7.334	0.241	59.461809	18.135194
263.992	-0.098154	0.435130	-124.257438	7.344	0.241	59.461809	18.135193
264.003	-0.075224	0.432162	-124.732204	7.345	0.241	59.461808	18.135191
264.014	-0.056639	0.428976	-125.207012	7.346	0.240	59.461808	18.135190
264.025	-0.038028	0.425944	-125.681833	7.347	0.239	59.461807	18.135189
264.036	-0.019392	0.423066	-126.156640	7.349	0.238	59.461807	18.135188
264.047	-0.000733	0.420343	-126.631461	7.352	0.237	59.461806	18.135187
264.058	0.017948	0.417775	-127.106269	7.355	0.236	59.461806	18.135186
264.069	0.036649	0.415361	-127.581090	7.358	0.235	59.461806	18.135185
264.080	0.055370	0.413103	-128.055897	7.362	0.235	59.461805	18.135184
264.091	0.074109	0.411000	-128.530705	7.367	0.234	59.461805	18.135182
264.102	0.092864	0.409052	-129.005526	7.372	0.234	59.461804	18.135181
264.113	0.111635	0.407260	-129.480333	7.378	0.234	59.461804	18.135180
264.124	0.130421	0.405623	-129.955168	7.384	0.233	59.461803	18.135179
264.135	0.149219	0.404143	-130.429975	7.390	0.233	59.461803	18.135178
264.146	0.168029	0.402817	-130.904797	7.397	0.233	59.461802	18.135177
264.157	0.186849	0.401648	-131.379618	7.405	0.234	59.461802	18.135176
264.168	0.205678	0.400635	-131.854425	7.413	0.234	59.461802	18.135175
264.179	0.224515	0.399778	-132.329246	7.422	0.234	59.461801	18.135173
264.190	0.243359	0.399077	-132.804054	7.431	0.235	59.461801	18.135172
264.201	0.262207	0.398532	-133.278888	7.441	0.236	59.461800	18.135171
264.212	0.269148	0.386211	-133.746606	7.446	0.230	59.461800	18.135170
264.223	0.265043	0.368327	-134.210212	7.451	0.228	59.461799	18.135169
264.234	0.268701	0.350551	-134.722790	7.453	0.221	59.461799	18.135168
264.245	0.278874	0.339756	-135.151221	7.455	0.218	59.461798	18.135167
264.256	0.289851	0.332127	-135.623433	7.456	0.216	59.461798	18.135166
264.267	0.293513	0.342065	-136.099961	7.455	0.216	59.461797	18.135165
264.278	0.298122	0.359663	-136.577788	7.454	0.217	59.461797	18.135164
264.289	0.302583	0.377298	-137.055600	7.453	0.218	59.461796	18.135163
264.300	0.306898	0.394969	-137.533427	7.454	0.218	59.461796	18.135162
264.311	0.311065	0.412677	-138.011240	7.454	0.219	59.461795	18.135162
264.322	0.315084	0.430418	-138.489052	7.455	0.220	59.461794	18.135161
264.333	0.318955	0.448192	-138.966879	7.457	0.221	59.461794	18.135160
264.344	0.322677	0.465998	-139.444691	7.459	0.222	59.461793	18.135159
264.355	0.326251	0.483834	-139.922518	7.462	0.223	59.461793	18.135158
264.366	0.329677	0.501699	-140.400330	7.465	0.224	59.461792	18.135157
264.377	0.332953	0.519593	-140.878143	7.469	0.225	59.461792	18.135156
264.388	0.336079	0.537513	-141.355969	7.473	0.226	59.461791	18.135155
264.399	0.339056	0.555458	-141.833782	7.478	0.227	59.461790	18.135154
264.410	0.341884	0.573428	-142.311609	7.483	0.228	59.461790	18.135153
264.421	0.344561	0.591421	-142.789421	7.489	0.230	59.461789	18.135152
264.432	0.347089	0.609435	-143.267248	7.495	0.231	59.461789	18.135152
264.443	0.349466	0.627470	-143.745060	7.502	0.233	59.461788	18.135151
264.454	0.351692	0.645524	-144.222887	7.509	0.235	59.461788	18.135150
264.465	0.353768	0.663596	-144.700713	7.516	0.237	59.461787	18.135149
264.476	0.355693	0.681684	-145.178526	7.525	0.239	59.461786	18.135148
264.487	0.357467	0.699788	-145.656366	7.533	0.241	59.461786	18.135147
264.498	0.359090	0.717907	-146.134179	7.542	0.244	59.461785	18.135146
264.509	0.360562	0.736038	-146.612019	7.552	0.246	59.461785	18.135145
264.520	0.361883	0.754180	-147.089845	7.562	0.249	59.461784	18.135144
264.531	0.363052	0.772333	-147.567685	7.573	0.252	59.461784	18.135143
264.542	0.364070	0.790496	-148.045511	7.584	0.255	59.461783	18.135142
264.553	0.364937	0.808666	-148.523338	7.595	0.259	59.461782	18.135141
264.564	0.382296	0.812897	-149.038115	7.605	0.261	59.461782	18.135141
264.575	0.400927	0.802690	-149.460371	7.606	0.259	59.461781	18.135140
264.586	0.432464	0.786701	-149.925357	7.609	0.253	59.461781	18.135139
264.597	0.469192	0.770269	-150.392364	7.610	0.246	59.461780	18.135138
264.608	0.502725	0.751042	-150.861858	7.609	0.239	59.461779	18.135138
264.619	0.540841	0.726915	-151.368439	7.606	0.235	59.461779	18.135137
264.630	0.571066	0.706156	-151.798454	7.606	0.228	59.461778	18.135136
264.641	0.597693	0.678246	-152.272306	7.606	0.227	59.461777	18.135136
264.652	0.607953	0.648330	-152.756894	7.605	0.231	59.461777	18.135135
264.663	0.608901	0.620141	-153.247233	7.604	0.235	59.461776	18.135134
264.674	0.610090	0.591962	-153.737559	7.603	0.239	59.461775	18.135134
264.685	0.611521	0.563793	-154.227884	7.603	0.243	59.461775	18.135133
264.696	0.613192	0.535639	-154.718210	7.604	0.247	59.461774	18.135133
264.707	0.615104	0.507499	-155.208536	7.604	0.251	59.461773	18.135132
264.718	0.617257	0.479377	-155.698861	7.606	0.255	59.461773	18.135131
264.729	0.619650	0.451274	-156.189187	7.608	0.259	59.461772	18.135131
264.740	0.622284	0.423193	-156.679513	7.610	0.263	59.461771	18.135130
264.751	0.625158	0.395135	-157.169825	7.613	0.268	59.461771	18.135130
264.762	0.628272	0.367103	-157.660150	7.616	0.272	59.461770	18.135129
264.773	0.631626	0.339099	-158.150476	7.620	0.277	59.461769	18.135128
264.784	0.635219	0.311124	-158.640801	7.625	0.281	59.461769	18.135128
264.795	0.639051	0.283181	-159.131113	7.629	0.286	59.461768	18.135127
264.806	0.643123	0.255272	-159.621439	7.635	0.290	59.461767	18.135127
264.817	0.647433	0.227399	-160.111765	7.641	0.295	59.461766	18.135126
264.828	0.651982	0.199564	-160.602090	7.647	0.300	59.461766	18.135126
264.839	0.656768	0.171769	-161.092416	7.654	0.305	59.461765	18.135125
264.850	0.661793	0.144015	-161.582741	7.661	0.311	59.461764	18.135124
264.861	0.667054	0.116306	-162.073081	7.668	0.316	59.461764	18.135124
264.872	0.672553	0.088643	-162.563406	7.677	0.322	59.461763	18.135123
264.883	0.678288	0.061028	-163.053746	7.685	0.327	59.461762	18.135123
264.894	0.684259	0.033463	-163.544085	7.694	0.333	59.461762	18.135122
264.905	0.690466	0.005950	-164.034424	7.704	0.339	59.461761	18.135121
264.916	0.697648	-0.018410	-164.525993	7.713	0.346	59.461760	18.135121
264.927	0.710651	-0.013743	-165.030894	7.720	0.349	59.461760	18.135120
264.938	0.732127	-0.004453	-165.536424	7.727	0.355	59.461759	18.135120
264.949	0.744362	0.012628	-166.090188	7.729	0.348	59.461758	18.135120
264.960	0.763008	0.028258	-166.550051	7.731	0.351	59.461757	18.135120
